system:index,0_constant,1_B0_median,1_B1_median,1_B2_median,1_B3_median,1_B4_median,2_B0_median,2_B1_median,2_B2_median,2_B3_median,2_B4_median,.geo
1706,3,853.0,1245.0,1958.0,3145.0,65535.0,707.0,975.0,1393.0,2490.0,65535.0,"{""type"":""Point"",""coordinates"":[32.26488904559751,47.66639611244285]}"
1707,1,1304.0,1924.0,2705.0,3728.0,65535.0,1026.0,1475.0,2086.0,3012.0,65535.0,"{""type"":""Point"",""coordinates"":[34.53020040761752,46.79758974959886]}"
1712,2,696.0,845.0,1187.0,1667.0,65535.0,587.0,742.0,1021.0,1556.0,65535.0,"{""type"":""Point"",""coordinates"":[36.45394260502848,46.91852406067878]}"
1713,1,461.0,589.0,785.0,1384.0,65535.0,530.0,677.0,862.0,1617.0,65535.0,"{""type"":""Point"",""coordinates"":[33.183419171944884,47.13844326505605]}"
1720,2,754.0,1177.0,1726.0,3135.0,65535.0,815.0,1026.0,1496.0,2452.0,65535.0,"{""type"":""Point"",""coordinates"":[34.998977688933564,49.40839027930293]}"
1726,3,722.0,1061.0,1491.0,2877.0,65535.0,738.0,1037.0,1372.0,2468.0,65535.0,"{""type"":""Point"",""coordinates"":[25.134529655612315,50.52313269095801]}"
1730,3,651.0,886.0,1198.0,2314.0,65535.0,569.0,786.0,1002.0,1971.0,65535.0,"{""type"":""Point"",""coordinates"":[31.12070605586379,47.61358864589778]}"
1732,0,343.0,566.0,822.0,1958.0,65535.0,421.0,584.0,816.0,1707.0,65535.0,"{""type"":""Point"",""coordinates"":[35.299858747510946,50.72035957084195]}"
1734,3,763.0,1184.0,1629.0,2912.0,65535.0,541.0,821.0,919.0,2546.0,65535.0,"{""type"":""Point"",""coordinates"":[35.45664982371417,47.65115458520074]}"
1735,0,396.0,630.0,693.0,2625.0,65535.0,326.0,583.0,685.0,2550.0,65535.0,"{""type"":""Point"",""coordinates"":[25.459139732975352,49.97728799948134]}"
1736,0,517.0,727.0,1114.0,2197.0,65535.0,501.0,721.0,902.0,2085.0,65535.0,"{""type"":""Point"",""coordinates"":[35.825221413257616,49.40306353978709]}"
1745,3,679.0,988.0,1365.0,2354.0,65535.0,581.0,831.0,1130.0,2114.0,65535.0,"{""type"":""Point"",""coordinates"":[34.32172299063019,46.746278332038145]}"
1747,2,851.0,1280.0,3298.0,5084.0,65535.0,713.0,1002.0,1392.0,2319.0,65535.0,"{""type"":""Point"",""coordinates"":[37.55431395754501,48.51367588975845]}"
1748,2,621.0,882.0,1308.0,2197.0,65535.0,818.0,1149.0,1557.0,2578.0,65535.0,"{""type"":""Point"",""coordinates"":[34.34094323899184,47.06495944686271]}"
1757,3,392.0,360.0,590.0,1278.0,65535.0,406.0,514.0,672.0,1401.0,65535.0,"{""type"":""Point"",""coordinates"":[36.06600339661868,50.349387235652934]}"
1759,0,518.0,755.0,954.0,2934.0,65535.0,517.0,762.0,957.0,3091.0,65535.0,"{""type"":""Point"",""coordinates"":[35.47239593055445,47.189724715562335]}"
1764,0,197.0,336.0,258.0,3985.0,65535.0,248.0,405.0,276.0,4184.0,65535.0,"{""type"":""Point"",""coordinates"":[28.737413120343117,48.80268049171622]}"
1765,2,620.0,924.0,1245.0,2699.0,65535.0,862.0,1309.0,1715.0,3336.0,65535.0,"{""type"":""Point"",""coordinates"":[37.076458918440686,47.080872623990054]}"
1767,3,714.0,941.0,1412.0,2352.0,65535.0,1196.0,1834.0,2635.0,3983.0,65535.0,"{""type"":""Point"",""coordinates"":[33.83240436339521,46.146613711292254]}"
1772,0,423.0,508.0,703.0,1313.0,65535.0,420.0,554.0,725.0,1370.0,65535.0,"{""type"":""Point"",""coordinates"":[38.314805265572694,48.72711156856463]}"
1774,3,1109.0,1593.0,2188.0,3995.0,65535.0,976.0,1502.0,2116.0,3791.0,65535.0,"{""type"":""Point"",""coordinates"":[30.702676044584965,48.00424494814313]}"
1779,3,493.0,758.0,1104.0,2648.0,65535.0,460.0,682.0,969.0,2217.0,65535.0,"{""type"":""Point"",""coordinates"":[27.865151116241815,49.48281267999129]}"
1782,3,675.0,958.0,1293.0,2509.0,65535.0,671.0,906.0,1225.0,2280.0,65535.0,"{""type"":""Point"",""coordinates"":[26.801754303956848,50.40274809532299]}"
1792,0,469.0,671.0,951.0,2171.0,65535.0,412.0,493.0,713.0,1354.0,65535.0,"{""type"":""Point"",""coordinates"":[36.306433050076556,47.81564590838476]}"
1798,2,1070.0,1397.0,1948.0,2766.0,65535.0,950.0,1271.0,1748.0,2771.0,65535.0,"{""type"":""Point"",""coordinates"":[36.536766642765244,47.92620692034383]}"
1799,0,549.0,728.0,1031.0,2027.0,65535.0,446.0,608.0,787.0,1822.0,65535.0,"{""type"":""Point"",""coordinates"":[37.49012187913918,47.73027907006808]}"
1802,3,607.0,782.0,1136.0,1927.0,65535.0,940.0,1310.0,1803.0,3061.0,65535.0,"{""type"":""Point"",""coordinates"":[36.760498611780704,48.55857836801746]}"
1818,3,592.0,820.0,1276.0,2198.0,65535.0,936.0,1385.0,2056.0,3750.0,65535.0,"{""type"":""Point"",""coordinates"":[33.10427095129886,48.24759226916608]}"
1838,3,891.0,1203.0,1756.0,2755.0,65535.0,857.0,1168.0,1701.0,2695.0,65535.0,"{""type"":""Point"",""coordinates"":[31.70090727858586,47.169252638075456]}"
1847,4,576.0,826.0,1226.0,2498.0,65535.0,610.0,829.0,1150.0,2093.0,65535.0,"{""type"":""Point"",""coordinates"":[32.63727009216478,48.598259445861814]}"
1851,1,1026.0,1331.0,1869.0,2881.0,65535.0,879.0,1203.0,1629.0,2685.0,65535.0,"{""type"":""Point"",""coordinates"":[35.45424382382021,47.730502365391345]}"
1859,0,363.0,597.0,486.0,3414.0,65535.0,396.0,634.0,550.0,3280.0,65535.0,"{""type"":""Point"",""coordinates"":[39.42235444306705,48.99078194639493]}"
1864,3,629.0,905.0,1408.0,2425.0,65535.0,665.0,984.0,1423.0,2205.0,65535.0,"{""type"":""Point"",""coordinates"":[32.68444293131572,45.47365226202447]}"
1869,2,1172.0,1639.0,2258.0,3480.0,65535.0,729.0,928.0,1308.0,1989.0,65535.0,"{""type"":""Point"",""coordinates"":[35.394343627649626,47.61224159595813]}"
1871,0,458.0,631.0,646.0,2831.0,65535.0,469.0,759.0,830.0,3209.0,65535.0,"{""type"":""Point"",""coordinates"":[37.110853457926595,48.83452490252525]}"
1872,3,1009.0,1471.0,2047.0,3190.0,65535.0,500.0,627.0,809.0,1425.0,65535.0,"{""type"":""Point"",""coordinates"":[30.42471607894108,47.604167454584946]}"
1874,1,666.0,907.0,1307.0,2209.0,65535.0,663.0,917.0,1266.0,2141.0,65535.0,"{""type"":""Point"",""coordinates"":[29.2179558555331,45.79149783148311]}"
1877,2,421.0,715.0,944.0,2447.0,65535.0,413.0,699.0,720.0,2985.0,65535.0,"{""type"":""Point"",""coordinates"":[33.58964104755297,48.60088420403867]}"
1894,0,569.0,785.0,969.0,1905.0,65535.0,576.0,800.0,1074.0,2447.0,65535.0,"{""type"":""Point"",""coordinates"":[29.58063571684041,47.87822292481586]}"
1899,3,715.0,1085.0,1528.0,2676.0,65535.0,761.0,1103.0,1533.0,2766.0,65535.0,"{""type"":""Point"",""coordinates"":[32.301550983530944,51.551055057975866]}"
1901,0,552.0,900.0,1062.0,2737.0,65535.0,502.0,709.0,914.0,2140.0,65535.0,"{""type"":""Point"",""coordinates"":[35.91494162118288,47.223525211393]}"
1913,3,1406.0,1500.0,1697.0,2584.0,65535.0,476.0,638.0,814.0,1597.0,65535.0,"{""type"":""Point"",""coordinates"":[34.320926137063495,49.51989556174415]}"
1918,3,613.0,861.0,1281.0,2296.0,65535.0,492.0,651.0,947.0,1788.0,65535.0,"{""type"":""Point"",""coordinates"":[38.40417539658045,49.75856479229442]}"
1922,3,414.0,494.0,649.0,1288.0,65535.0,490.0,636.0,862.0,1678.0,65535.0,"{""type"":""Point"",""coordinates"":[37.568949245131755,48.99634280506611]}"
1924,3,625.0,1027.0,1264.0,3313.0,65535.0,482.0,690.0,919.0,1815.0,65535.0,"{""type"":""Point"",""coordinates"":[26.678111519335125,49.80369377641322]}"
1931,1,924.0,1312.0,1658.0,2563.0,65535.0,629.0,926.0,1133.0,2437.0,65535.0,"{""type"":""Point"",""coordinates"":[32.40219512231575,49.25062190874213]}"
1932,3,785.0,973.0,1412.0,2559.0,65535.0,739.0,959.0,1298.0,2338.0,65535.0,"{""type"":""Point"",""coordinates"":[36.04108423790143,47.37884210741794]}"
1936,0,456.0,676.0,664.0,3061.0,65535.0,421.0,632.0,604.0,2760.0,65535.0,"{""type"":""Point"",""coordinates"":[36.05654242421292,49.422368957433704]}"
1943,0,239.0,337.0,424.0,2086.0,65535.0,198.0,314.0,292.0,2063.0,65535.0,"{""type"":""Point"",""coordinates"":[29.948477896039137,50.22590228984432]}"
1951,0,411.0,478.0,612.0,993.0,65535.0,536.0,676.0,904.0,1445.0,65535.0,"{""type"":""Point"",""coordinates"":[32.20318097495872,46.675227624621634]}"
1966,3,2195.0,2347.0,2469.0,3924.0,65535.0,610.0,795.0,1051.0,1790.0,65535.0,"{""type"":""Point"",""coordinates"":[37.414231074477215,49.31574993054603]}"
1968,0,547.0,785.0,1106.0,3141.0,65535.0,269.0,448.0,465.0,2128.0,65535.0,"{""type"":""Point"",""coordinates"":[29.654724919236816,47.955963668459425]}"
1969,4,637.0,729.0,1000.0,1755.0,65535.0,711.0,1047.0,1316.0,2449.0,65535.0,"{""type"":""Point"",""coordinates"":[37.55013202618504,49.47151526017918]}"
1985,2,853.0,1332.0,1970.0,3326.0,65535.0,962.0,1378.0,2051.0,3277.0,65535.0,"{""type"":""Point"",""coordinates"":[31.13430194806117,46.74777029349236]}"
1989,2,875.0,1110.0,1561.0,2421.0,65535.0,442.0,525.0,704.0,1472.0,65535.0,"{""type"":""Point"",""coordinates"":[33.08521351356793,48.42177707185008]}"
