system:index,0_constant,1_B0_median,1_B1_median,1_B2_median,1_B3_median,1_B4_median,2_B0_median,2_B1_median,2_B2_median,2_B3_median,2_B4_median,.geo
12306,3,387.0,675.0,990.0,2527.0,65535.0,709.0,966.0,1256.0,2392.0,65535.0,"{""type"":""Point"",""coordinates"":[31.350685325927675,48.53705100898427]}"
12321,3,752.0,1031.0,1518.0,2627.0,65535.0,910.0,1345.0,1976.0,3427.0,65535.0,"{""type"":""Point"",""coordinates"":[34.349799305777054,46.499015856668194]}"
12326,3,436.0,678.0,898.0,2467.0,65535.0,908.0,1365.0,1457.0,4047.0,65535.0,"{""type"":""Point"",""coordinates"":[33.1326573255314,49.93296531903724]}"
12328,0,182.0,413.0,209.0,3775.0,65535.0,218.0,363.0,242.0,3953.0,65535.0,"{""type"":""Point"",""coordinates"":[32.51698418632371,50.53862972016466]}"
12335,0,350.0,553.0,707.0,2263.0,65535.0,469.0,651.0,983.0,2191.0,65535.0,"{""type"":""Point"",""coordinates"":[35.87529896151976,50.10429540082537]}"
12340,3,574.0,890.0,1241.0,2944.0,65535.0,745.0,1085.0,1644.0,2855.0,65535.0,"{""type"":""Point"",""coordinates"":[38.89911998624268,48.63350037848393]}"
12342,3,499.0,806.0,1144.0,2625.0,65535.0,715.0,949.0,1238.0,2367.0,65535.0,"{""type"":""Point"",""coordinates"":[37.775239075320556,49.6826078000051]}"
12345,2,773.0,1121.0,1731.0,3355.0,65535.0,1187.0,1830.0,2702.0,4523.0,65535.0,"{""type"":""Point"",""coordinates"":[26.371740202075333,48.559720146427644]}"
12347,3,390.0,653.0,625.0,2871.0,65535.0,583.0,849.0,1076.0,2160.0,65535.0,"{""type"":""Point"",""coordinates"":[32.882757666499636,50.536465611943456]}"
12349,3,346.0,555.0,720.0,1769.0,65535.0,930.0,1372.0,1957.0,3507.0,65535.0,"{""type"":""Point"",""coordinates"":[38.9460245021522,49.465585440792374]}"
12367,0,300.0,559.0,413.0,3878.0,65535.0,537.0,843.0,1281.0,2655.0,65535.0,"{""type"":""Point"",""coordinates"":[27.361368408167532,49.743698468112065]}"
12368,0,530.0,720.0,1150.0,2104.0,65535.0,702.0,879.0,1217.0,1761.0,65535.0,"{""type"":""Point"",""coordinates"":[32.03974526563587,47.30921368003475]}"
12385,0,424.0,865.0,753.0,3409.0,65535.0,486.0,705.0,1002.0,2631.0,65535.0,"{""type"":""Point"",""coordinates"":[32.21290068028963,48.90903914691754]}"
12397,3,412.0,917.0,563.0,3889.0,65535.0,497.0,769.0,996.0,2556.0,65535.0,"{""type"":""Point"",""coordinates"":[27.37167247223624,50.45154191559133]}"
12403,2,626.0,846.0,1162.0,1988.0,65535.0,701.0,865.0,1176.0,1872.0,65535.0,"{""type"":""Point"",""coordinates"":[35.10549376008483,46.99979817601829]}"
12404,0,335.0,703.0,390.0,4487.0,65535.0,442.0,841.0,675.0,4119.0,65535.0,"{""type"":""Point"",""coordinates"":[27.357015743988466,50.43759781503172]}"
12411,3,559.0,819.0,1133.0,2407.0,65535.0,952.0,1438.0,2004.0,3290.0,65535.0,"{""type"":""Point"",""coordinates"":[33.70492684218722,47.974115554719745]}"
12420,3,529.0,760.0,1203.0,2646.0,65535.0,701.0,886.0,1338.0,2268.0,65535.0,"{""type"":""Point"",""coordinates"":[35.35827093885628,48.07236475322016]}"
12422,3,469.0,687.0,1053.0,2110.0,65535.0,1326.0,1913.0,2778.0,4279.0,65535.0,"{""type"":""Point"",""coordinates"":[33.619062925126734,46.61103489629414]}"
12435,0,385.0,589.0,769.0,2192.0,65535.0,527.0,805.0,926.0,2605.0,65535.0,"{""type"":""Point"",""coordinates"":[31.639269418426746,50.498170949507596]}"
12444,1,505.0,849.0,1325.0,2440.0,65535.0,1199.0,1706.0,2419.0,3542.0,65535.0,"{""type"":""Point"",""coordinates"":[33.547552995303505,48.06082523331383]}"
12445,0,233.0,457.0,292.0,4112.0,65535.0,256.0,453.0,251.0,4687.0,65535.0,"{""type"":""Point"",""coordinates"":[24.489997357873143,49.245215433500455]}"
12452,2,675.0,981.0,1380.0,2560.0,65535.0,781.0,1065.0,1517.0,2318.0,65535.0,"{""type"":""Point"",""coordinates"":[29.793620354053353,45.856873498805555]}"
12460,1,479.0,678.0,989.0,1798.0,65535.0,1024.0,1488.0,2125.0,3234.0,65535.0,"{""type"":""Point"",""coordinates"":[32.66493121858728,46.88808426662034]}"
12470,3,524.0,784.0,1144.0,2676.0,65535.0,1008.0,1484.0,2087.0,3610.0,65535.0,"{""type"":""Point"",""coordinates"":[30.31801146033011,47.76469613393564]}"
12471,3,440.0,671.0,837.0,2594.0,65535.0,637.0,875.0,1275.0,2026.0,65535.0,"{""type"":""Point"",""coordinates"":[36.03884144742977,48.937461530359435]}"
12476,3,525.0,859.0,986.0,3122.0,65535.0,1144.0,1698.0,2327.0,4476.0,65535.0,"{""type"":""Point"",""coordinates"":[32.87699830086068,48.36226573769809]}"
12480,1,848.0,1186.0,1634.0,2592.0,65535.0,938.0,1248.0,1708.0,2640.0,65535.0,"{""type"":""Point"",""coordinates"":[28.747519808069473,45.43478357453277]}"
12485,0,289.0,655.0,456.0,3725.0,65535.0,542.0,763.0,1016.0,2038.0,65535.0,"{""type"":""Point"",""coordinates"":[31.92128627378615,50.796261740473426]}"
12490,3,542.0,877.0,1362.0,2891.0,65535.0,619.0,935.0,1569.0,2950.0,65535.0,"{""type"":""Point"",""coordinates"":[30.28034679745561,46.14351026309165]}"
12493,0,436.0,617.0,684.0,1843.0,65535.0,563.0,740.0,1009.0,1923.0,65535.0,"{""type"":""Point"",""coordinates"":[34.50072575672519,46.78233337187614]}"
12494,0,460.0,745.0,1041.0,2596.0,65535.0,714.0,951.0,1285.0,1912.0,65535.0,"{""type"":""Point"",""coordinates"":[34.471292799894165,46.54052867947507]}"
12497,3,567.0,837.0,1175.0,2730.0,65535.0,788.0,1170.0,1363.0,3497.0,65535.0,"{""type"":""Point"",""coordinates"":[32.930570637557025,47.23840750251281]}"
12503,2,608.0,877.0,1250.0,2339.0,65535.0,1009.0,1487.0,2141.0,3492.0,65535.0,"{""type"":""Point"",""coordinates"":[29.46353307375469,47.358042121687795]}"
12505,3,537.0,790.0,1117.0,2141.0,65535.0,608.0,843.0,1043.0,1917.0,65535.0,"{""type"":""Point"",""coordinates"":[37.065759016245075,49.103556504669655]}"
12507,0,357.0,535.0,795.0,1716.0,65535.0,406.0,666.0,813.0,2064.0,65535.0,"{""type"":""Point"",""coordinates"":[37.495957182998,49.85450993903613]}"
12510,2,576.0,912.0,1335.0,2608.0,65535.0,887.0,1273.0,1924.0,3080.0,65535.0,"{""type"":""Point"",""coordinates"":[30.15480481638659,46.907052617642925]}"
12518,0,346.0,611.0,572.0,2484.0,65535.0,457.0,676.0,885.0,2281.0,65535.0,"{""type"":""Point"",""coordinates"":[36.086999941152584,49.66840591673681]}"
12519,0,467.0,694.0,899.0,2307.0,65535.0,527.0,744.0,1011.0,2115.0,65535.0,"{""type"":""Point"",""coordinates"":[34.576314831663154,46.69761257302962]}"
12526,0,516.0,778.0,1146.0,2713.0,65535.0,590.0,873.0,1089.0,2729.0,65535.0,"{""type"":""Point"",""coordinates"":[37.21121034362684,48.832369078197104]}"
12541,3,455.0,703.0,1139.0,2483.0,65535.0,587.0,844.0,1276.0,2476.0,65535.0,"{""type"":""Point"",""coordinates"":[32.76166608800196,48.20768805444565]}"
12544,0,301.0,515.0,603.0,1960.0,65535.0,391.0,640.0,661.0,2663.0,65535.0,"{""type"":""Point"",""coordinates"":[35.57995352197051,49.84130367567802]}"
12545,2,462.0,794.0,1075.0,3019.0,65535.0,544.0,778.0,1228.0,2502.0,65535.0,"{""type"":""Point"",""coordinates"":[28.09077702126093,48.80696004874705]}"
12557,1,519.0,750.0,1192.0,2032.0,65535.0,541.0,726.0,1182.0,1756.0,65535.0,"{""type"":""Point"",""coordinates"":[38.011581550381415,47.121027521228555]}"
12562,0,402.0,627.0,885.0,2176.0,65535.0,486.0,671.0,812.0,1663.0,65535.0,"{""type"":""Point"",""coordinates"":[31.690009061462508,50.38841116324098]}"
12563,2,719.0,1016.0,1637.0,2671.0,65535.0,1163.0,1675.0,2380.0,3750.0,65535.0,"{""type"":""Point"",""coordinates"":[35.84961880804646,49.088060406908745]}"
12567,3,495.0,746.0,1120.0,2732.0,65535.0,615.0,872.0,1240.0,2188.0,65535.0,"{""type"":""Point"",""coordinates"":[30.73648353522342,48.269763437069656]}"
12579,1,807.0,1209.0,1682.0,2926.0,65535.0,953.0,1321.0,1811.0,2878.0,65535.0,"{""type"":""Point"",""coordinates"":[29.72152472933406,45.70903311455381]}"
12604,2,771.0,1118.0,1677.0,3039.0,65535.0,882.0,1187.0,1614.0,2603.0,65535.0,"{""type"":""Point"",""coordinates"":[35.46419603114575,47.27000902140221]}"
12606,2,613.0,879.0,1288.0,2656.0,65535.0,551.0,790.0,1152.0,2247.0,65535.0,"{""type"":""Point"",""coordinates"":[33.44367663414823,48.58408139987873]}"
12608,0,421.0,816.0,529.0,3899.0,65535.0,373.0,615.0,749.0,2282.0,65535.0,"{""type"":""Point"",""coordinates"":[25.085954718755755,49.52940617293138]}"
12611,2,717.0,963.0,1634.0,2935.0,65535.0,627.0,887.0,1339.0,2258.0,65535.0,"{""type"":""Point"",""coordinates"":[34.2762108077817,48.14833703564883]}"
12614,3,590.0,872.0,1296.0,2616.0,65535.0,1189.0,1780.0,2438.0,4244.0,65535.0,"{""type"":""Point"",""coordinates"":[32.638533432043765,47.65010862322306]}"
12615,0,488.0,682.0,1173.0,2180.0,65535.0,460.0,577.0,878.0,1524.0,65535.0,"{""type"":""Point"",""coordinates"":[33.98502334087624,48.12805088750086]}"
12619,3,430.0,638.0,970.0,2462.0,65535.0,753.0,1145.0,1672.0,2962.0,65535.0,"{""type"":""Point"",""coordinates"":[35.8776225213212,48.47369314794428]}"
12622,3,477.0,1055.0,903.0,4169.0,65535.0,821.0,1145.0,1580.0,2758.0,65535.0,"{""type"":""Point"",""coordinates"":[27.8784470273939,48.73542350680966]}"
12631,3,422.0,934.0,826.0,3237.0,65535.0,927.0,1351.0,1738.0,3259.0,65535.0,"{""type"":""Point"",""coordinates"":[30.304070593757473,49.70666985008792]}"
12633,2,649.0,905.0,1309.0,2263.0,65535.0,782.0,1037.0,1391.0,2487.0,65535.0,"{""type"":""Point"",""coordinates"":[33.32807441944488,47.02424466292123]}"
12636,3,505.0,1103.0,1001.0,4074.0,65535.0,1145.0,1707.0,2329.0,3855.0,65535.0,"{""type"":""Point"",""coordinates"":[27.930351620674035,48.810519976395966]}"
12640,0,548.0,789.0,1246.0,2300.0,65535.0,629.0,800.0,1154.0,1900.0,65535.0,"{""type"":""Point"",""coordinates"":[34.90101255175482,48.047984335584395]}"
12650,0,470.0,739.0,1092.0,2339.0,65535.0,463.0,678.0,947.0,1880.0,65535.0,"{""type"":""Point"",""coordinates"":[36.39399712263222,49.75306623296336]}"
12651,1,923.0,1352.0,1997.0,3518.0,65535.0,971.0,1368.0,1887.0,2993.0,65535.0,"{""type"":""Point"",""coordinates"":[34.14216992314914,46.545523778720145]}"
12656,0,411.0,648.0,576.0,3562.0,65535.0,621.0,905.0,1141.0,2533.0,65535.0,"{""type"":""Point"",""coordinates"":[27.733669573040682,49.97895458963346]}"
12663,3,480.0,734.0,1158.0,2494.0,65535.0,1152.0,1643.0,2639.0,4141.0,65535.0,"{""type"":""Point"",""coordinates"":[30.04444134366549,46.9962355655045]}"
12685,0,543.0,772.0,1023.0,2815.0,65535.0,540.0,845.0,916.0,3150.0,65535.0,"{""type"":""Point"",""coordinates"":[36.28313483000126,49.01268168265159]}"
12686,3,597.0,852.0,1189.0,2290.0,65535.0,1100.0,1518.0,2122.0,3672.0,65535.0,"{""type"":""Point"",""coordinates"":[33.26867031205523,46.42253068337747]}"
12691,0,236.0,409.0,287.0,3532.0,65535.0,174.0,296.0,181.0,3184.0,65535.0,"{""type"":""Point"",""coordinates"":[29.169855660931646,49.112295497036385]}"
12692,2,687.0,994.0,1539.0,2668.0,65535.0,1107.0,1564.0,2263.0,3433.0,65535.0,"{""type"":""Point"",""coordinates"":[34.69163977673259,47.38310378733129]}"
12693,0,519.0,755.0,1168.0,2528.0,65535.0,457.0,695.0,1105.0,2159.0,65535.0,"{""type"":""Point"",""coordinates"":[37.647494009460175,48.51267415513348]}"
12696,0,495.0,699.0,1136.0,2283.0,65535.0,531.0,733.0,1157.0,2153.0,65535.0,"{""type"":""Point"",""coordinates"":[38.156729730147504,49.60534682029761]}"
12703,0,579.0,835.0,1006.0,2211.0,65535.0,457.0,662.0,839.0,2023.0,65535.0,"{""type"":""Point"",""coordinates"":[24.928121374805503,51.3885117295547]}"
12714,0,514.0,707.0,1077.0,1800.0,65535.0,614.0,821.0,1208.0,2165.0,65535.0,"{""type"":""Point"",""coordinates"":[32.16149353572381,46.33505871087708]}"
12715,3,490.0,853.0,970.0,3508.0,65535.0,1254.0,1898.0,2743.0,4522.0,65535.0,"{""type"":""Point"",""coordinates"":[30.022869616695168,48.187231548851045]}"
12727,0,321.0,574.0,407.0,3866.0,65535.0,417.0,645.0,849.0,2171.0,65535.0,"{""type"":""Point"",""coordinates"":[28.00600398854931,50.45171277656951]}"
12732,0,418.0,592.0,673.0,2243.0,65535.0,472.0,655.0,763.0,2247.0,65535.0,"{""type"":""Point"",""coordinates"":[33.90758021257318,45.38931615985598]}"
12733,2,621.0,903.0,1346.0,2547.0,65535.0,814.0,1009.0,1383.0,2153.0,65535.0,"{""type"":""Point"",""coordinates"":[36.90023309995646,48.49834219726901]}"
12736,3,477.0,787.0,833.0,3308.0,65535.0,801.0,1111.0,1493.0,2959.0,65535.0,"{""type"":""Point"",""coordinates"":[35.412014497022454,48.43497836558429]}"
12740,1,1290.0,1977.0,2974.0,4573.0,65535.0,1392.0,2038.0,3113.0,4391.0,65535.0,"{""type"":""Point"",""coordinates"":[29.934587698442687,46.8551843090957]}"
12743,0,413.0,810.0,841.0,3906.0,65535.0,379.0,587.0,779.0,1877.0,65535.0,"{""type"":""Point"",""coordinates"":[24.2109935245519,50.06862754060368]}"
12746,0,540.0,815.0,1219.0,2430.0,65535.0,460.0,615.0,846.0,1705.0,65535.0,"{""type"":""Point"",""coordinates"":[34.07113873179926,47.78826413691338]}"
12758,0,458.0,673.0,947.0,2170.0,65535.0,568.0,807.0,1131.0,2408.0,65535.0,"{""type"":""Point"",""coordinates"":[32.68095671953063,46.94887252991096]}"
12761,0,518.0,730.0,1172.0,2198.0,65535.0,554.0,788.0,1148.0,1975.0,65535.0,"{""type"":""Point"",""coordinates"":[35.790458463415234,47.32711668552826]}"
12776,2,621.0,934.0,1386.0,2559.0,65535.0,637.0,904.0,1397.0,2222.0,65535.0,"{""type"":""Point"",""coordinates"":[37.28132955135684,48.039118521878116]}"
12780,2,656.0,947.0,1438.0,2958.0,65535.0,641.0,891.0,1248.0,2260.0,65535.0,"{""type"":""Point"",""coordinates"":[36.5560502409413,48.939826003407774]}"
12793,2,455.0,748.0,1085.0,2837.0,65535.0,916.0,1284.0,1815.0,3043.0,65535.0,"{""type"":""Point"",""coordinates"":[29.67591439460913,48.49758163782504]}"
12795,0,901.0,1322.0,1744.0,3633.0,65535.0,597.0,694.0,1028.0,2117.0,65535.0,"{""type"":""Point"",""coordinates"":[35.15362097008844,47.10787844310948]}"
12797,0,256.0,624.0,492.0,3511.0,65535.0,567.0,801.0,1068.0,2187.0,65535.0,"{""type"":""Point"",""coordinates"":[25.585101534280827,49.65041068403692]}"
12810,3,531.0,936.0,755.0,4389.0,65535.0,729.0,1104.0,1519.0,2958.0,65535.0,"{""type"":""Point"",""coordinates"":[31.814432206185167,49.727097038165375]}"
12834,3,324.0,519.0,515.0,2459.0,65535.0,984.0,1339.0,1835.0,3210.0,65535.0,"{""type"":""Point"",""coordinates"":[31.67329805704874,48.33708000622462]}"
12843,3,484.0,711.0,1229.0,2558.0,65535.0,680.0,960.0,1449.0,2352.0,65535.0,"{""type"":""Point"",""coordinates"":[34.920192247710965,47.83083239343352]}"
12860,0,539.0,898.0,952.0,3536.0,65535.0,308.0,639.0,599.0,3582.0,65535.0,"{""type"":""Point"",""coordinates"":[32.24399230071945,51.805607366770836]}"
12875,1,1113.0,1634.0,2302.0,4185.0,65535.0,404.0,461.0,653.0,1322.0,65535.0,"{""type"":""Point"",""coordinates"":[33.27765498736682,48.59450651186369]}"
12876,0,497.0,708.0,1053.0,2202.0,65535.0,679.0,865.0,1267.0,2005.0,65535.0,"{""type"":""Point"",""coordinates"":[30.596741089104672,46.29945203641896]}"
12877,0,411.0,796.0,749.0,3230.0,65535.0,592.0,872.0,1076.0,2857.0,65535.0,"{""type"":""Point"",""coordinates"":[27.704262034568423,50.40963571322446]}"
12883,0,257.0,418.0,320.0,3664.0,65535.0,482.0,722.0,959.0,2140.0,65535.0,"{""type"":""Point"",""coordinates"":[30.716759860095298,51.713706931334656]}"
12888,3,473.0,718.0,883.0,2648.0,65535.0,6331.0,7480.0,7671.0,8408.0,65535.0,"{""type"":""Point"",""coordinates"":[33.56371503069028,51.66109573400843]}"
12889,2,568.0,992.0,1542.0,3360.0,65535.0,819.0,1130.0,1564.0,2624.0,65535.0,"{""type"":""Point"",""coordinates"":[29.29476041966895,47.503171247665435]}"
12896,2,1286.0,1809.0,2741.0,4173.0,65535.0,1312.0,1691.0,2387.0,3229.0,65535.0,"{""type"":""Point"",""coordinates"":[36.70264110404858,49.02709168247859]}"
12905,0,328.0,590.0,467.0,3506.0,65535.0,520.0,742.0,992.0,2054.0,65535.0,"{""type"":""Point"",""coordinates"":[33.30908914333331,51.159213679192746]}"
12906,3,458.0,768.0,796.0,3763.0,65535.0,725.0,1033.0,1448.0,2681.0,65535.0,"{""type"":""Point"",""coordinates"":[26.809290687662262,48.83930685042363]}"
12914,2,1083.0,1520.0,2147.0,3244.0,65535.0,1010.0,1466.0,2067.0,3047.0,65535.0,"{""type"":""Point"",""coordinates"":[33.260024569468165,46.463514505828726]}"
12917,0,263.0,518.0,406.0,3102.0,65535.0,294.0,511.0,439.0,2800.0,65535.0,"{""type"":""Point"",""coordinates"":[34.87279274088702,49.58647528745333]}"
12922,1,706.0,1008.0,1351.0,2330.0,65535.0,900.0,1218.0,1683.0,2279.0,65535.0,"{""type"":""Point"",""coordinates"":[33.05278487417526,47.8240556572768]}"
12923,0,582.0,885.0,1271.0,2601.0,65535.0,589.0,871.0,1116.0,3051.0,65535.0,"{""type"":""Point"",""coordinates"":[30.809646368214143,46.94862851166086]}"
12927,1,764.0,1091.0,1468.0,2525.0,65535.0,904.0,1201.0,1702.0,2662.0,65535.0,"{""type"":""Point"",""coordinates"":[30.25840034281672,46.0737582177471]}"
12930,3,395.0,805.0,691.0,3988.0,65535.0,831.0,1307.0,1868.0,4465.0,65535.0,"{""type"":""Point"",""coordinates"":[25.322022800300765,48.67395534244452]}"
12933,3,553.0,740.0,1072.0,2001.0,65535.0,1231.0,1747.0,2412.0,3434.0,65535.0,"{""type"":""Point"",""coordinates"":[31.220957125595877,47.03468347598425]}"
12934,1,678.0,969.0,1436.0,2830.0,65535.0,930.0,1252.0,1775.0,2699.0,65535.0,"{""type"":""Point"",""coordinates"":[34.481257160867116,46.66512917588212]}"
12946,2,457.0,736.0,1088.0,2581.0,65535.0,552.0,702.0,910.0,2331.0,65535.0,"{""type"":""Point"",""coordinates"":[29.799350136463318,49.49841164411496]}"
12953,3,437.0,648.0,1042.0,2163.0,65535.0,1131.0,1301.0,1461.0,2391.0,65535.0,"{""type"":""Point"",""coordinates"":[33.12499063920188,49.708532961682934]}"
12958,3,331.0,501.0,776.0,1800.0,65535.0,767.0,1077.0,1463.0,2376.0,65535.0,"{""type"":""Point"",""coordinates"":[34.80287739955654,46.649909202758636]}"
12963,0,329.0,574.0,393.0,3770.0,65535.0,130.0,379.0,602.0,1968.0,65535.0,"{""type"":""Point"",""coordinates"":[34.51581342797116,50.08933221968641]}"
12964,2,686.0,1054.0,1514.0,2939.0,65535.0,835.0,1352.0,1502.0,3968.0,65535.0,"{""type"":""Point"",""coordinates"":[33.89690078828599,48.734959492779076]}"
12966,3,583.0,862.0,1321.0,2340.0,65535.0,793.0,1151.0,1699.0,2654.0,65535.0,"{""type"":""Point"",""coordinates"":[32.78720387052704,46.87456262646605]}"
12972,3,453.0,766.0,886.0,2574.0,65535.0,932.0,1312.0,1930.0,3312.0,65535.0,"{""type"":""Point"",""coordinates"":[35.35827207021357,47.129081713821186]}"
12976,2,752.0,1206.0,1422.0,3653.0,65535.0,452.0,492.0,770.0,2061.0,65535.0,"{""type"":""Point"",""coordinates"":[35.342412237668626,49.8863992549257]}"
12979,2,758.0,1138.0,1703.0,3185.0,65535.0,1326.0,1945.0,2869.0,4416.0,65535.0,"{""type"":""Point"",""coordinates"":[29.15123788664212,47.559977404200126]}"
12983,3,449.0,776.0,796.0,3105.0,65535.0,524.0,809.0,912.0,2616.0,65535.0,"{""type"":""Point"",""coordinates"":[24.65073521867151,50.70257409920393]}"
12997,3,395.0,623.0,970.0,2281.0,65535.0,1298.0,1911.0,2857.0,4753.0,65535.0,"{""type"":""Point"",""coordinates"":[35.65339205319708,48.83440729880165]}"
12998,1,688.0,1031.0,1406.0,2393.0,65535.0,586.0,724.0,919.0,1548.0,65535.0,"{""type"":""Point"",""coordinates"":[32.16667060513333,46.829936309452805]}"
13007,0,447.0,637.0,733.0,2468.0,65535.0,484.0,673.0,800.0,2196.0,65535.0,"{""type"":""Point"",""coordinates"":[33.9455044292308,45.464429680621606]}"
13011,2,653.0,971.0,1632.0,3055.0,65535.0,975.0,1295.0,1865.0,2701.0,65535.0,"{""type"":""Point"",""coordinates"":[36.814488070556536,48.17125423767642]}"
13012,0,506.0,734.0,1179.0,2419.0,65535.0,465.0,633.0,911.0,1843.0,65535.0,"{""type"":""Point"",""coordinates"":[33.57114609560908,48.44621558485027]}"
13017,2,681.0,983.0,1473.0,2652.0,65535.0,744.0,1067.0,1602.0,2580.0,65535.0,"{""type"":""Point"",""coordinates"":[36.46581289249359,47.19265632704103]}"
13037,1,700.0,920.0,1263.0,2127.0,65535.0,702.0,868.0,1207.0,1948.0,65535.0,"{""type"":""Point"",""coordinates"":[34.5268539961359,47.361174653346]}"
13039,2,693.0,1006.0,1549.0,2804.0,65535.0,658.0,964.0,1415.0,2365.0,65535.0,"{""type"":""Point"",""coordinates"":[33.05894941299854,48.609822196431544]}"
13055,0,493.0,642.0,900.0,1652.0,65535.0,538.0,722.0,953.0,1594.0,65535.0,"{""type"":""Point"",""coordinates"":[35.69425667924174,46.99583955551839]}"
13062,1,665.0,1009.0,1461.0,2825.0,65535.0,1042.0,1471.0,2065.0,3573.0,65535.0,"{""type"":""Point"",""coordinates"":[33.29507112274289,46.33027990496408]}"
13065,2,474.0,780.0,1003.0,2476.0,65535.0,458.0,656.0,896.0,1641.0,65535.0,"{""type"":""Point"",""coordinates"":[31.76260692391107,49.76846902865234]}"
13067,0,361.0,644.0,575.0,3770.0,65535.0,580.0,871.0,1212.0,2386.0,65535.0,"{""type"":""Point"",""coordinates"":[27.269622495691404,49.30064210829569]}"
13072,3,599.0,951.0,1298.0,2891.0,65535.0,1066.0,1600.0,2284.0,4006.0,65535.0,"{""type"":""Point"",""coordinates"":[28.51358426742864,48.51149324485059]}"
13078,3,502.0,699.0,963.0,2053.0,65535.0,826.0,1113.0,1501.0,2791.0,65535.0,"{""type"":""Point"",""coordinates"":[30.744481815463693,47.707594764423085]}"
13081,3,326.0,537.0,605.0,2253.0,65535.0,440.0,638.0,851.0,2159.0,65535.0,"{""type"":""Point"",""coordinates"":[32.30155305831489,50.4798100911665]}"
13085,1,707.0,1121.0,1625.0,3033.0,65535.0,599.0,795.0,1166.0,1610.0,65535.0,"{""type"":""Point"",""coordinates"":[29.177448740481292,45.540656039959245]}"
13089,1,463.0,717.0,1027.0,2231.0,65535.0,943.0,1222.0,1882.0,3062.0,65535.0,"{""type"":""Point"",""coordinates"":[35.162257886890245,46.54409338048598]}"
13095,0,458.0,724.0,997.0,2572.0,65535.0,564.0,830.0,1119.0,2382.0,65535.0,"{""type"":""Point"",""coordinates"":[31.997332209420808,48.44552118499302]}"
13110,3,482.0,737.0,1107.0,2127.0,65535.0,1106.0,1571.0,2393.0,3673.0,65535.0,"{""type"":""Point"",""coordinates"":[30.50443967875594,46.386112930224385]}"
13127,2,892.0,1350.0,2104.0,3527.0,65535.0,824.0,1124.0,1594.0,2568.0,65535.0,"{""type"":""Point"",""coordinates"":[34.61634314685117,47.32817398973613]}"
13130,3,392.0,758.0,909.0,3076.0,65535.0,504.0,764.0,1025.0,2305.0,65535.0,"{""type"":""Point"",""coordinates"":[25.543099587345274,49.89129989511103]}"
13131,2,1175.0,1646.0,2433.0,3880.0,65535.0,574.0,703.0,1040.0,1738.0,65535.0,"{""type"":""Point"",""coordinates"":[36.30152193573185,48.27309093905181]}"
13134,1,874.0,1280.0,1821.0,3590.0,65535.0,893.0,1299.0,1805.0,2987.0,65535.0,"{""type"":""Point"",""coordinates"":[32.307394384445985,47.25449546845787]}"
13139,1,893.0,1249.0,1805.0,3083.0,65535.0,925.0,1309.0,1853.0,2815.0,65535.0,"{""type"":""Point"",""coordinates"":[29.582049170012723,45.531337385563546]}"
13141,0,536.0,755.0,1219.0,2327.0,65535.0,578.0,805.0,1181.0,1906.0,65535.0,"{""type"":""Point"",""coordinates"":[36.05912598165432,49.10436832734682]}"
13148,2,646.0,902.0,1358.0,2282.0,65535.0,886.0,1261.0,1925.0,3114.0,65535.0,"{""type"":""Point"",""coordinates"":[33.359311893008204,45.462643912355496]}"
13156,0,498.0,721.0,1189.0,2296.0,65535.0,567.0,758.0,1064.0,1752.0,65535.0,"{""type"":""Point"",""coordinates"":[33.88755700435241,46.56546364492389]}"
13157,0,379.0,744.0,683.0,3883.0,65535.0,621.0,975.0,1504.0,3095.0,65535.0,"{""type"":""Point"",""coordinates"":[27.08552829425712,50.018973327241625]}"
13159,2,1219.0,1870.0,2770.0,4392.0,65535.0,1250.0,1758.0,2514.0,3406.0,65535.0,"{""type"":""Point"",""coordinates"":[34.40014553095719,46.805702488902156]}"
13160,0,358.0,671.0,626.0,3378.0,65535.0,523.0,891.0,1310.0,3074.0,65535.0,"{""type"":""Point"",""coordinates"":[26.62475534909513,49.65685310352528]}"
13162,2,664.0,915.0,1308.0,2518.0,65535.0,711.0,1031.0,1326.0,3058.0,65535.0,"{""type"":""Point"",""coordinates"":[35.71300738875163,47.13538137095076]}"
13166,0,328.0,586.0,591.0,2726.0,65535.0,584.0,843.0,1139.0,2233.0,65535.0,"{""type"":""Point"",""coordinates"":[30.397798955646977,49.36549801044809]}"
13168,0,492.0,679.0,1038.0,2134.0,65535.0,429.0,637.0,935.0,1914.0,65535.0,"{""type"":""Point"",""coordinates"":[36.16897310994558,47.47631133166583]}"
13173,3,486.0,701.0,1224.0,2538.0,65535.0,1045.0,1468.0,2060.0,3294.0,65535.0,"{""type"":""Point"",""coordinates"":[33.854266871165315,48.46705813000975]}"
13177,3,533.0,798.0,1176.0,2083.0,65535.0,518.0,885.0,1280.0,2400.0,65535.0,"{""type"":""Point"",""coordinates"":[39.14652683669711,49.16768156002009]}"
13179,0,435.0,581.0,682.0,2023.0,65535.0,419.0,551.0,722.0,2214.0,65535.0,"{""type"":""Point"",""coordinates"":[35.35919646212352,48.653692602211535]}"
13186,0,623.0,914.0,1145.0,3236.0,65535.0,586.0,860.0,947.0,2552.0,65535.0,"{""type"":""Point"",""coordinates"":[31.49765780078563,50.11392363506014]}"
13196,2,728.0,1074.0,1666.0,2899.0,65535.0,918.0,1278.0,1779.0,2603.0,65535.0,"{""type"":""Point"",""coordinates"":[35.51550115191351,47.07485368972437]}"
