system:index,0_constant,1_B0_median,1_B1_median,1_B2_median,1_B3_median,1_B4_median,2_B0_median,2_B1_median,2_B2_median,2_B3_median,2_B4_median,.geo
4584,0,311.0,512.0,425.0,2651.0,65535.0,300.0,532.0,478.0,2775.0,65535.0,"{""type"":""Point"",""coordinates"":[39.64864998287009,48.4288067396913]}"
4587,0,352.0,507.0,449.0,3167.0,65535.0,406.0,665.0,737.0,2702.0,65535.0,"{""type"":""Point"",""coordinates"":[26.480739275449036,48.36647480365631]}"
4592,0,467.0,725.0,905.0,2420.0,65535.0,542.0,820.0,1209.0,2245.0,65535.0,"{""type"":""Point"",""coordinates"":[29.66480945617875,45.94264189165371]}"
4610,0,231.0,402.0,297.0,3530.0,65535.0,479.0,745.0,910.0,3111.0,65535.0,"{""type"":""Point"",""coordinates"":[31.94147314680279,49.35213880875623]}"
4613,0,299.0,673.0,339.0,5085.0,65535.0,365.0,821.0,397.0,5086.0,65535.0,"{""type"":""Point"",""coordinates"":[23.67832357861269,49.54392156951752]}"
4620,0,389.0,616.0,664.0,2673.0,65535.0,445.0,665.0,904.0,2320.0,65535.0,"{""type"":""Point"",""coordinates"":[35.575691720844105,47.95873045374776]}"
4629,1,353.0,583.0,462.0,4103.0,65535.0,934.0,1432.0,2288.0,4015.0,65535.0,"{""type"":""Point"",""coordinates"":[33.39831330156803,47.608849182267214]}"
4633,0,286.0,446.0,326.0,2984.0,65535.0,417.0,707.0,854.0,2396.0,65535.0,"{""type"":""Point"",""coordinates"":[34.11284593437161,48.7158235025619]}"
4640,0,356.0,559.0,589.0,2102.0,65535.0,415.0,627.0,712.0,2026.0,65535.0,"{""type"":""Point"",""coordinates"":[37.74830391037996,49.104330086437685]}"
4661,0,363.0,580.0,563.0,2131.0,65535.0,396.0,609.0,651.0,2268.0,65535.0,"{""type"":""Point"",""coordinates"":[37.88301552334864,48.24132121688701]}"
4674,0,459.0,780.0,707.0,3732.0,65535.0,558.0,866.0,1103.0,3121.0,65535.0,"{""type"":""Point"",""coordinates"":[35.09552254282439,46.39716859861396]}"
4676,0,404.0,689.0,514.0,3254.0,65535.0,423.0,771.0,708.0,2965.0,65535.0,"{""type"":""Point"",""coordinates"":[31.373370551449028,47.19613027820441]}"
4687,0,308.0,548.0,499.0,3443.0,65535.0,426.0,708.0,1129.0,2381.0,65535.0,"{""type"":""Point"",""coordinates"":[29.44141102990292,45.961609058968754]}"
4696,1,307.0,443.0,334.0,4409.0,65535.0,608.0,897.0,1354.0,2959.0,65535.0,"{""type"":""Point"",""coordinates"":[32.2103182489326,46.91433409977857]}"
4698,0,267.0,434.0,397.0,3279.0,65535.0,281.0,464.0,357.0,3383.0,65535.0,"{""type"":""Point"",""coordinates"":[25.518506790258584,49.05412430415284]}"
4718,0,320.0,497.0,418.0,3082.0,65535.0,415.0,634.0,726.0,2875.0,65535.0,"{""type"":""Point"",""coordinates"":[34.922145153974505,48.37139187017696]}"
4722,0,303.0,443.0,353.0,3486.0,65535.0,543.0,829.0,1266.0,2566.0,65535.0,"{""type"":""Point"",""coordinates"":[30.14935274798788,46.93299370414402]}"
4726,0,283.0,440.0,388.0,2793.0,65535.0,396.0,529.0,670.0,2318.0,65535.0,"{""type"":""Point"",""coordinates"":[37.68405849960424,48.2271008596068]}"
4758,0,340.0,796.0,485.0,4477.0,65535.0,387.0,677.0,1087.0,2503.0,65535.0,"{""type"":""Point"",""coordinates"":[29.74370983155796,45.94023210165874]}"
4762,0,419.0,694.0,480.0,4389.0,65535.0,421.0,809.0,557.0,3522.0,65535.0,"{""type"":""Point"",""coordinates"":[34.32458349967401,47.93624704272711]}"
4765,1,439.0,675.0,836.0,2308.0,65535.0,712.0,1042.0,1538.0,2681.0,65535.0,"{""type"":""Point"",""coordinates"":[32.263443162804755,46.94476264883141]}"
4770,0,376.0,810.0,402.0,5518.0,65535.0,371.0,848.0,404.0,5497.0,65535.0,"{""type"":""Point"",""coordinates"":[25.666123552834424,50.34803297740085]}"
4773,0,254.0,445.0,368.0,2921.0,65535.0,538.0,842.0,1254.0,2677.0,65535.0,"{""type"":""Point"",""coordinates"":[30.231867235036802,46.6079268423617]}"
4776,0,343.0,541.0,551.0,2909.0,65535.0,390.0,656.0,661.0,2635.0,65535.0,"{""type"":""Point"",""coordinates"":[35.92390422255642,47.191516341142965]}"
4785,0,248.0,401.0,290.0,4385.0,65535.0,288.0,552.0,366.0,3855.0,65535.0,"{""type"":""Point"",""coordinates"":[39.13583288475341,49.824839276854284]}"
4786,0,355.0,527.0,560.0,2330.0,65535.0,358.0,569.0,859.0,2130.0,65535.0,"{""type"":""Point"",""coordinates"":[31.26968599599801,46.63989812253146]}"
4793,0,321.0,471.0,492.0,2357.0,65535.0,411.0,615.0,723.0,2326.0,65535.0,"{""type"":""Point"",""coordinates"":[33.69881354356986,49.80864967201818]}"
4794,0,248.0,389.0,318.0,2967.0,65535.0,330.0,514.0,479.0,2930.0,65535.0,"{""type"":""Point"",""coordinates"":[34.20824815057609,46.549391528920424]}"
4802,0,338.0,476.0,529.0,2328.0,65535.0,366.0,577.0,780.0,2215.0,65535.0,"{""type"":""Point"",""coordinates"":[36.57819829738368,47.60661710821107]}"
4811,0,287.0,455.0,362.0,3443.0,65535.0,316.0,508.0,467.0,3001.0,65535.0,"{""type"":""Point"",""coordinates"":[37.090589240668905,48.57027425806894]}"
4814,1,316.0,592.0,475.0,3470.0,65535.0,734.0,1122.0,1454.0,3044.0,65535.0,"{""type"":""Point"",""coordinates"":[36.34974946511311,47.53175963531533]}"
4819,0,408.0,621.0,715.0,2325.0,65535.0,493.0,702.0,1091.0,2248.0,65535.0,"{""type"":""Point"",""coordinates"":[31.405662875785904,46.654199185915765]}"
4822,0,410.0,548.0,631.0,2562.0,65535.0,731.0,823.0,918.0,2745.0,65535.0,"{""type"":""Point"",""coordinates"":[37.294343500526395,47.93704598324787]}"
4827,0,528.0,921.0,561.0,4776.0,65535.0,686.0,1184.0,815.0,4386.0,65535.0,"{""type"":""Point"",""coordinates"":[33.71491048119666,45.91697427984319]}"
4828,0,319.0,515.0,422.0,3048.0,65535.0,407.0,617.0,552.0,2743.0,65535.0,"{""type"":""Point"",""coordinates"":[27.986133260442735,48.426559726498624]}"
4831,0,253.0,370.0,370.0,3961.0,65535.0,480.0,960.0,1077.0,3411.0,65535.0,"{""type"":""Point"",""coordinates"":[33.772768317264095,46.51764445839504]}"
4832,0,410.0,708.0,410.0,5302.0,65535.0,423.0,776.0,443.0,4664.0,65535.0,"{""type"":""Point"",""coordinates"":[25.745186981862535,49.477151078171694]}"
4842,0,242.0,351.0,285.0,3911.0,65535.0,385.0,649.0,708.0,2912.0,65535.0,"{""type"":""Point"",""coordinates"":[35.91242823026969,48.13246799288858]}"
4846,0,302.0,422.0,349.0,4108.0,65535.0,271.0,434.0,306.0,3847.0,65535.0,"{""type"":""Point"",""coordinates"":[25.717216961591795,49.57219452908085]}"
4850,0,519.0,1031.0,741.0,3732.0,65535.0,570.0,976.0,1075.0,2715.0,65535.0,"{""type"":""Point"",""coordinates"":[33.50675268312481,47.0209436228665]}"
4854,0,348.0,537.0,479.0,2884.0,65535.0,499.0,797.0,949.0,2779.0,65535.0,"{""type"":""Point"",""coordinates"":[33.069551581472346,48.67860446942185]}"
4859,0,256.0,524.0,345.0,3126.0,65535.0,279.0,615.0,431.0,3276.0,65535.0,"{""type"":""Point"",""coordinates"":[35.37296786174503,49.66112264874756]}"
4869,1,348.0,580.0,578.0,2364.0,65535.0,609.0,915.0,1246.0,2290.0,65535.0,"{""type"":""Point"",""coordinates"":[33.661347300081324,47.641797936042096]}"
4873,1,424.0,640.0,549.0,2977.0,65535.0,653.0,1031.0,1415.0,3445.0,65535.0,"{""type"":""Point"",""coordinates"":[32.410278557595056,47.40155226604777]}"
4891,1,718.0,902.0,1269.0,2031.0,65535.0,771.0,989.0,1336.0,2457.0,65535.0,"{""type"":""Point"",""coordinates"":[33.96336326823519,49.84086009897419]}"
4893,0,333.0,510.0,442.0,3768.0,65535.0,395.0,637.0,631.0,2888.0,65535.0,"{""type"":""Point"",""coordinates"":[35.54043746318516,47.21145611846999]}"
4894,0,227.0,331.0,395.0,2696.0,65535.0,297.0,448.0,384.0,3322.0,65535.0,"{""type"":""Point"",""coordinates"":[26.386514842048832,49.47291476234553]}"
4898,1,517.0,765.0,781.0,2605.0,65535.0,627.0,955.0,1293.0,2498.0,65535.0,"{""type"":""Point"",""coordinates"":[29.65502904625221,47.21907463236279]}"
4905,0,214.0,335.0,264.0,3151.0,65535.0,309.0,521.0,498.0,2445.0,65535.0,"{""type"":""Point"",""coordinates"":[37.36498483473265,49.63838755418002]}"
4908,0,358.0,629.0,538.0,3415.0,65535.0,443.0,750.0,853.0,2806.0,65535.0,"{""type"":""Point"",""coordinates"":[39.58021049399779,49.448210024124414]}"
4914,1,782.0,1214.0,1541.0,4060.0,65535.0,794.0,1255.0,1619.0,4080.0,65535.0,"{""type"":""Point"",""coordinates"":[33.61976871608878,46.260952019043984]}"
4917,0,399.0,612.0,603.0,3121.0,65535.0,451.0,714.0,814.0,3081.0,65535.0,"{""type"":""Point"",""coordinates"":[36.21986272134054,47.13637767621828]}"
4922,0,357.0,516.0,527.0,3702.0,65535.0,518.0,766.0,1221.0,2623.0,65535.0,"{""type"":""Point"",""coordinates"":[33.803138992160214,46.082224414876904]}"
4924,0,593.0,810.0,732.0,3526.0,65535.0,545.0,837.0,728.0,3526.0,65535.0,"{""type"":""Point"",""coordinates"":[24.624723483694844,50.5071261142285]}"
4939,0,397.0,810.0,494.0,4665.0,65535.0,411.0,979.0,542.0,4325.0,65535.0,"{""type"":""Point"",""coordinates"":[33.880755067610565,46.3401235218991]}"
4940,0,329.0,479.0,410.0,3087.0,65535.0,343.0,546.0,433.0,3170.0,65535.0,"{""type"":""Point"",""coordinates"":[25.977895429622972,48.63888635975139]}"
4944,0,343.0,488.0,497.0,3414.0,65535.0,426.0,659.0,976.0,2093.0,65535.0,"{""type"":""Point"",""coordinates"":[33.98883625521009,45.29911304540235]}"
4957,1,722.0,1157.0,1519.0,3791.0,65535.0,756.0,1209.0,1666.0,3711.0,65535.0,"{""type"":""Point"",""coordinates"":[34.52352349854308,46.570256839042976]}"
4961,0,233.0,590.0,202.0,4579.0,65535.0,403.0,874.0,690.0,3377.0,65535.0,"{""type"":""Point"",""coordinates"":[30.270196074947453,45.92043833854807]}"
4964,0,283.0,425.0,465.0,3304.0,65535.0,359.0,557.0,670.0,2423.0,65535.0,"{""type"":""Point"",""coordinates"":[31.143626548985974,47.2631867676128]}"
4973,0,359.0,571.0,636.0,2518.0,65535.0,457.0,827.0,1252.0,2469.0,65535.0,"{""type"":""Point"",""coordinates"":[28.909687711610648,45.96849177416764]}"
4981,0,323.0,532.0,538.0,3306.0,65535.0,486.0,773.0,1256.0,2779.0,65535.0,"{""type"":""Point"",""coordinates"":[34.159570305858146,46.8941984425551]}"
4985,0,337.0,488.0,395.0,3512.0,65535.0,491.0,764.0,1088.0,2689.0,65535.0,"{""type"":""Point"",""coordinates"":[31.155151566585634,47.50700320661287]}"
4986,0,325.0,518.0,444.0,2500.0,65535.0,430.0,653.0,878.0,2059.0,65535.0,"{""type"":""Point"",""coordinates"":[30.999791003860384,48.073386378173474]}"
4994,0,365.0,527.0,456.0,3698.0,65535.0,312.0,507.0,468.0,3214.0,65535.0,"{""type"":""Point"",""coordinates"":[29.440033083002767,48.07213497871826]}"
5012,0,253.0,408.0,333.0,3248.0,65535.0,269.0,485.0,350.0,3345.0,65535.0,"{""type"":""Point"",""coordinates"":[37.88432907419305,49.67840243599417]}"
5015,0,348.0,639.0,384.0,4202.0,65535.0,395.0,756.0,552.0,3631.0,65535.0,"{""type"":""Point"",""coordinates"":[30.95260010097771,47.88681456365117]}"
5019,0,412.0,680.0,670.0,2788.0,65535.0,532.0,837.0,906.0,3199.0,65535.0,"{""type"":""Point"",""coordinates"":[24.387257640806446,51.23094363352357]}"
5024,0,280.0,427.0,280.0,4779.0,65535.0,283.0,448.0,321.0,4382.0,65535.0,"{""type"":""Point"",""coordinates"":[24.377560289094728,49.107573412764694]}"
5029,0,394.0,595.0,638.0,2102.0,65535.0,459.0,659.0,733.0,2190.0,65535.0,"{""type"":""Point"",""coordinates"":[38.17848618540104,47.935347521554704]}"
5032,0,346.0,519.0,484.0,3317.0,65535.0,351.0,519.0,420.0,3438.0,65535.0,"{""type"":""Point"",""coordinates"":[25.537848710931012,49.48266247705501]}"
5033,1,368.0,665.0,600.0,3175.0,65535.0,681.0,1027.0,1549.0,2841.0,65535.0,"{""type"":""Point"",""coordinates"":[30.169889354434336,47.08563830335849]}"
5041,0,290.0,484.0,416.0,3229.0,65535.0,350.0,530.0,478.0,2994.0,65535.0,"{""type"":""Point"",""coordinates"":[39.7147834476819,49.38530134232308]}"
5050,1,394.0,635.0,560.0,4286.0,65535.0,654.0,1041.0,1494.0,3533.0,65535.0,"{""type"":""Point"",""coordinates"":[33.72886932573789,45.82515939881573]}"
5056,0,230.0,456.0,275.0,4483.0,65535.0,182.0,386.0,197.0,4423.0,65535.0,"{""type"":""Point"",""coordinates"":[25.17703289561348,49.394707451399015]}"
5063,0,422.0,616.0,694.0,2923.0,65535.0,380.0,611.0,711.0,2612.0,65535.0,"{""type"":""Point"",""coordinates"":[37.995730882047795,49.35071467923842]}"
5064,0,288.0,458.0,470.0,2910.0,65535.0,401.0,698.0,875.0,2714.0,65535.0,"{""type"":""Point"",""coordinates"":[34.7107298245741,47.907095108536005]}"
5069,0,285.0,424.0,412.0,3620.0,65535.0,373.0,529.0,702.0,2037.0,65535.0,"{""type"":""Point"",""coordinates"":[33.95959303480525,45.2256157550765]}"
5075,0,244.0,420.0,265.0,3893.0,65535.0,290.0,490.0,331.0,3778.0,65535.0,"{""type"":""Point"",""coordinates"":[28.782013814739926,50.390676289306]}"
5083,0,268.0,444.0,342.0,2797.0,65535.0,327.0,575.0,467.0,2868.0,65535.0,"{""type"":""Point"",""coordinates"":[38.22547165659248,49.80061884854166]}"
5097,0,273.0,495.0,344.0,3573.0,65535.0,280.0,526.0,360.0,3553.0,65535.0,"{""type"":""Point"",""coordinates"":[37.71544004793627,48.706980576902446]}"
5098,0,320.0,520.0,548.0,2186.0,65535.0,405.0,634.0,708.0,2399.0,65535.0,"{""type"":""Point"",""coordinates"":[36.87806494446514,47.8093114198412]}"
5103,0,439.0,646.0,700.0,2504.0,65535.0,465.0,731.0,740.0,2659.0,65535.0,"{""type"":""Point"",""coordinates"":[38.21789072385936,47.8875854328829]}"
5105,0,289.0,414.0,339.0,3634.0,65535.0,292.0,437.0,330.0,3661.0,65535.0,"{""type"":""Point"",""coordinates"":[34.174949133728205,50.19632789934033]}"
5107,0,304.0,536.0,459.0,2928.0,65535.0,488.0,734.0,1038.0,2391.0,65535.0,"{""type"":""Point"",""coordinates"":[32.206839156958914,47.5168566295071]}"
5112,0,259.0,581.0,311.0,4851.0,65535.0,516.0,1083.0,934.0,4198.0,65535.0,"{""type"":""Point"",""coordinates"":[25.676324250212932,49.69404327059698]}"
5113,1,338.0,624.0,516.0,3807.0,65535.0,652.0,1028.0,1545.0,3188.0,65535.0,"{""type"":""Point"",""coordinates"":[35.64450732175114,46.783139235510504]}"
5114,1,233.0,403.0,328.0,2710.0,65535.0,662.0,994.0,1517.0,3016.0,65535.0,"{""type"":""Point"",""coordinates"":[30.187149628295632,46.65930278212515]}"
5116,0,385.0,631.0,625.0,2807.0,65535.0,489.0,735.0,1155.0,2802.0,65535.0,"{""type"":""Point"",""coordinates"":[29.631727215220423,46.03862454414927]}"
5117,0,381.0,783.0,487.0,3741.0,65535.0,474.0,918.0,844.0,3226.0,65535.0,"{""type"":""Point"",""coordinates"":[31.86648419855451,46.939413405784805]}"
5121,0,278.0,504.0,440.0,2635.0,65535.0,361.0,621.0,573.0,2665.0,65535.0,"{""type"":""Point"",""coordinates"":[36.77429641976367,47.57814246706183]}"
5124,1,387.0,602.0,553.0,1725.0,65535.0,502.0,766.0,752.0,2251.0,65535.0,"{""type"":""Point"",""coordinates"":[31.57593042014515,49.67911500358228]}"
5125,0,615.0,847.0,930.0,2602.0,65535.0,581.0,891.0,1121.0,2652.0,65535.0,"{""type"":""Point"",""coordinates"":[32.53679780557067,47.00372031605387]}"
5137,0,365.0,573.0,520.0,2844.0,65535.0,444.0,709.0,855.0,2544.0,65535.0,"{""type"":""Point"",""coordinates"":[33.218600791070365,48.066277460201526]}"
5138,0,435.0,681.0,885.0,3130.0,65535.0,475.0,717.0,1007.0,2513.0,65535.0,"{""type"":""Point"",""coordinates"":[32.29798367839092,46.769316071802635]}"
5146,0,446.0,882.0,505.0,4713.0,65535.0,441.0,1018.0,620.0,4099.0,65535.0,"{""type"":""Point"",""coordinates"":[29.695527937835205,47.81000131697988]}"
5148,0,331.0,536.0,536.0,2554.0,65535.0,349.0,597.0,705.0,2162.0,65535.0,"{""type"":""Point"",""coordinates"":[36.096996432938305,50.31539171011103]}"
5150,0,238.0,392.0,234.0,4350.0,65535.0,359.0,618.0,438.0,4036.0,65535.0,"{""type"":""Point"",""coordinates"":[39.09548858463621,49.044840084006914]}"
5157,0,292.0,464.0,361.0,2884.0,65535.0,347.0,582.0,591.0,2385.0,65535.0,"{""type"":""Point"",""coordinates"":[36.619193295119416,49.39934771089449]}"
5159,0,332.0,562.0,465.0,3554.0,65535.0,408.0,620.0,699.0,2876.0,65535.0,"{""type"":""Point"",""coordinates"":[32.75890982780768,47.005268103100015]}"
5170,1,285.0,511.0,424.0,3554.0,65535.0,787.0,1313.0,2000.0,3619.0,65535.0,"{""type"":""Point"",""coordinates"":[33.627198282122286,47.742184747411486]}"
5175,0,283.0,456.0,405.0,2664.0,65535.0,348.0,567.0,634.0,2614.0,65535.0,"{""type"":""Point"",""coordinates"":[37.502991534051574,49.794417783035975]}"
5192,0,330.0,604.0,357.0,5733.0,65535.0,388.0,711.0,389.0,5440.0,65535.0,"{""type"":""Point"",""coordinates"":[26.17174673620873,49.90250784896744]}"
5198,0,379.0,595.0,579.0,4040.0,65535.0,466.0,736.0,1016.0,2536.0,65535.0,"{""type"":""Point"",""coordinates"":[34.362995440185735,45.92219026649013]}"
5217,0,315.0,447.0,475.0,2380.0,65535.0,449.0,663.0,839.0,2088.0,65535.0,"{""type"":""Point"",""coordinates"":[31.381262783484033,47.57746593135381]}"
5226,0,475.0,797.0,620.0,4593.0,65535.0,473.0,901.0,536.0,4352.0,65535.0,"{""type"":""Point"",""coordinates"":[27.369628677831617,49.065938128054604]}"
5228,0,371.0,627.0,523.0,2987.0,65535.0,496.0,732.0,1046.0,2692.0,65535.0,"{""type"":""Point"",""coordinates"":[32.110726213991086,47.10760122198517]}"
5232,0,330.0,563.0,465.0,3817.0,65535.0,483.0,875.0,1092.0,3237.0,65535.0,"{""type"":""Point"",""coordinates"":[28.06399252315214,48.71508280627019]}"
5234,0,447.0,639.0,791.0,2874.0,65535.0,583.0,787.0,1056.0,3133.0,65535.0,"{""type"":""Point"",""coordinates"":[32.20925314508799,47.8505154486376]}"
5247,0,417.0,601.0,629.0,2259.0,65535.0,409.0,644.0,604.0,2265.0,65535.0,"{""type"":""Point"",""coordinates"":[38.84793368065595,48.89418959129846]}"
5248,0,389.0,689.0,523.0,3490.0,65535.0,460.0,752.0,541.0,3461.0,65535.0,"{""type"":""Point"",""coordinates"":[38.986668176716066,49.676772166803474]}"
5257,0,299.0,482.0,384.0,3298.0,65535.0,366.0,600.0,540.0,3338.0,65535.0,"{""type"":""Point"",""coordinates"":[32.09659611599417,49.145966952777876]}"
5259,0,407.0,773.0,420.0,4715.0,65535.0,354.0,800.0,415.0,4464.0,65535.0,"{""type"":""Point"",""coordinates"":[27.97173883375509,50.89035733129706]}"
5264,0,267.0,449.0,366.0,4138.0,65535.0,372.0,640.0,758.0,2793.0,65535.0,"{""type"":""Point"",""coordinates"":[36.18844966217638,47.668741362930874]}"
5266,0,404.0,556.0,629.0,1797.0,65535.0,410.0,603.0,674.0,2033.0,65535.0,"{""type"":""Point"",""coordinates"":[36.62475770111033,47.61329604664692]}"
5268,0,336.0,436.0,508.0,2581.0,65535.0,402.0,591.0,677.0,2517.0,65535.0,"{""type"":""Point"",""coordinates"":[37.564266768223035,47.23421363391803]}"
5278,0,451.0,749.0,545.0,4018.0,65535.0,540.0,1050.0,976.0,3272.0,65535.0,"{""type"":""Point"",""coordinates"":[32.68636881531059,47.29085859081106]}"
5281,0,279.0,363.0,344.0,3837.0,65535.0,325.0,494.0,423.0,3282.0,65535.0,"{""type"":""Point"",""coordinates"":[33.37107054303887,48.812878700230875]}"
5285,0,365.0,491.0,464.0,3104.0,65535.0,364.0,559.0,475.0,3041.0,65535.0,"{""type"":""Point"",""coordinates"":[36.15472126957381,47.34902438951019]}"
5292,0,233.0,327.0,271.0,3740.0,65535.0,360.0,615.0,637.0,3197.0,65535.0,"{""type"":""Point"",""coordinates"":[36.01190954809079,47.77237173616243]}"
5293,0,232.0,351.0,272.0,3992.0,65535.0,547.0,870.0,1346.0,2968.0,65535.0,"{""type"":""Point"",""coordinates"":[29.97904144910052,46.38316562826889]}"
5297,0,235.0,345.0,288.0,3057.0,65535.0,366.0,642.0,789.0,2374.0,65535.0,"{""type"":""Point"",""coordinates"":[30.931630132952815,47.72639168098542]}"
5328,0,282.0,452.0,334.0,3835.0,65535.0,438.0,744.0,934.0,3110.0,65535.0,"{""type"":""Point"",""coordinates"":[33.445781188819474,49.695015517166766]}"
5332,0,253.0,450.0,491.0,3101.0,65535.0,419.0,680.0,901.0,2417.0,65535.0,"{""type"":""Point"",""coordinates"":[33.09222412423161,45.70291145822488]}"
5334,0,381.0,610.0,419.0,3849.0,65535.0,491.0,942.0,570.0,3911.0,65535.0,"{""type"":""Point"",""coordinates"":[36.343365168903915,48.71081900242781]}"
5341,0,289.0,459.0,396.0,2883.0,65535.0,437.0,673.0,922.0,2425.0,65535.0,"{""type"":""Point"",""coordinates"":[33.98029957443578,48.309013819921496]}"
5351,0,367.0,538.0,571.0,2082.0,65535.0,441.0,663.0,797.0,2295.0,65535.0,"{""type"":""Point"",""coordinates"":[37.56522804678524,48.06915823051801]}"
5355,0,294.0,508.0,370.0,3969.0,65535.0,343.0,588.0,572.0,3463.0,65535.0,"{""type"":""Point"",""coordinates"":[29.952408944264842,48.95726447886845]}"
5359,1,474.0,641.0,462.0,3847.0,65535.0,586.0,1300.0,1300.0,4213.0,65535.0,"{""type"":""Point"",""coordinates"":[29.51250836163299,48.00420419856564]}"
5363,0,382.0,726.0,439.0,5565.0,65535.0,407.0,799.0,425.0,5554.0,65535.0,"{""type"":""Point"",""coordinates"":[26.025015996384724,49.25701555191568]}"
5371,0,720.0,955.0,1328.0,2141.0,65535.0,1076.0,1549.0,1832.0,3600.0,65535.0,"{""type"":""Point"",""coordinates"":[30.8188010130435,50.59240470875286]}"
5382,0,495.0,783.0,896.0,3005.0,65535.0,555.0,818.0,1080.0,2418.0,65535.0,"{""type"":""Point"",""coordinates"":[34.47569995392267,45.81671611201069]}"
5385,1,430.0,692.0,589.0,3300.0,65535.0,723.0,1158.0,1818.0,3026.0,65535.0,"{""type"":""Point"",""coordinates"":[34.08015363692618,47.72428042338742]}"
5387,0,354.0,705.0,368.0,5212.0,65535.0,342.0,758.0,353.0,5166.0,65535.0,"{""type"":""Point"",""coordinates"":[25.478580202914134,49.80992116926562]}"
5395,0,326.0,469.0,450.0,2439.0,65535.0,324.0,564.0,481.0,2662.0,65535.0,"{""type"":""Point"",""coordinates"":[27.262549565021416,48.89757905738089]}"
5398,0,210.0,385.0,255.0,4100.0,65535.0,333.0,564.0,565.0,3273.0,65535.0,"{""type"":""Point"",""coordinates"":[24.816828099435053,50.874620577819606]}"
5399,0,367.0,542.0,636.0,3307.0,65535.0,515.0,796.0,1063.0,2820.0,65535.0,"{""type"":""Point"",""coordinates"":[35.15481088378579,46.970258436701016]}"
5419,0,357.0,588.0,480.0,3027.0,65535.0,467.0,887.0,836.0,3365.0,65535.0,"{""type"":""Point"",""coordinates"":[28.10414729355402,48.86615203094111]}"
5421,0,312.0,577.0,731.0,2498.0,65535.0,536.0,759.0,1174.0,2189.0,65535.0,"{""type"":""Point"",""coordinates"":[33.80471184096255,47.50998703119099]}"
