system:index,0_constant,1_B0_median,1_B1_median,1_B2_median,1_B3_median,1_B4_median,2_B0_median,2_B1_median,2_B2_median,2_B3_median,2_B4_median,.geo
12795,0,392.0,756.0,610.0,3326.0,65535.0,901.0,1322.0,1744.0,3633.0,65535.0,"{""type"":""Point"",""coordinates"":[35.15362097008844,47.10787844310948]}"
12797,0,323.0,526.0,374.0,3883.0,65535.0,256.0,624.0,492.0,3511.0,65535.0,"{""type"":""Point"",""coordinates"":[25.585101534280827,49.65041068403692]}"
12810,0,403.0,635.0,418.0,4612.0,65535.0,531.0,936.0,755.0,4389.0,65535.0,"{""type"":""Point"",""coordinates"":[31.814432206185167,49.727097038165375]}"
12834,0,335.0,553.0,522.0,2655.0,65535.0,324.0,519.0,515.0,2459.0,65535.0,"{""type"":""Point"",""coordinates"":[31.67329805704874,48.33708000622462]}"
12843,0,214.0,419.0,266.0,4206.0,65535.0,484.0,711.0,1229.0,2558.0,65535.0,"{""type"":""Point"",""coordinates"":[34.920192247710965,47.83083239343352]}"
12860,0,606.0,848.0,1116.0,2827.0,65535.0,539.0,898.0,952.0,3536.0,65535.0,"{""type"":""Point"",""coordinates"":[32.24399230071945,51.805607366770836]}"
12875,1,630.0,1279.0,1200.0,3713.0,65535.0,1113.0,1634.0,2302.0,4185.0,65535.0,"{""type"":""Point"",""coordinates"":[33.27765498736682,48.59450651186369]}"
12876,0,415.0,679.0,940.0,2097.0,65535.0,497.0,708.0,1053.0,2202.0,65535.0,"{""type"":""Point"",""coordinates"":[30.596741089104672,46.29945203641896]}"
12877,0,386.0,650.0,551.0,3486.0,65535.0,411.0,796.0,749.0,3230.0,65535.0,"{""type"":""Point"",""coordinates"":[27.704262034568423,50.40963571322446]}"
12883,0,244.0,400.0,267.0,3595.0,65535.0,257.0,418.0,320.0,3664.0,65535.0,"{""type"":""Point"",""coordinates"":[30.716759860095298,51.713706931334656]}"
12888,0,362.0,614.0,646.0,3329.0,65535.0,473.0,718.0,883.0,2648.0,65535.0,"{""type"":""Point"",""coordinates"":[33.56371503069028,51.66109573400843]}"
12889,2,430.0,1045.0,551.0,4719.0,65535.0,568.0,992.0,1542.0,3360.0,65535.0,"{""type"":""Point"",""coordinates"":[29.29476041966895,47.503171247665435]}"
12896,2,312.0,535.0,543.0,2735.0,65535.0,1286.0,1809.0,2741.0,4173.0,65535.0,"{""type"":""Point"",""coordinates"":[36.70264110404858,49.02709168247859]}"
12905,0,300.0,501.0,346.0,3984.0,65535.0,328.0,590.0,467.0,3506.0,65535.0,"{""type"":""Point"",""coordinates"":[33.30908914333331,51.159213679192746]}"
12906,0,280.0,476.0,360.0,3777.0,65535.0,458.0,768.0,796.0,3763.0,65535.0,"{""type"":""Point"",""coordinates"":[26.809290687662262,48.83930685042363]}"
12914,2,473.0,709.0,1206.0,2852.0,65535.0,1083.0,1520.0,2147.0,3244.0,65535.0,"{""type"":""Point"",""coordinates"":[33.260024569468165,46.463514505828726]}"
12917,0,259.0,491.0,379.0,3145.0,65535.0,263.0,518.0,406.0,3102.0,65535.0,"{""type"":""Point"",""coordinates"":[34.87279274088702,49.58647528745333]}"
12922,1,845.0,1342.0,2083.0,3743.0,65535.0,706.0,1008.0,1351.0,2330.0,65535.0,"{""type"":""Point"",""coordinates"":[33.05278487417526,47.8240556572768]}"
12923,0,470.0,758.0,1002.0,2579.0,65535.0,582.0,885.0,1271.0,2601.0,65535.0,"{""type"":""Point"",""coordinates"":[30.809646368214143,46.94862851166086]}"
12927,1,620.0,943.0,1318.0,2545.0,65535.0,764.0,1091.0,1468.0,2525.0,65535.0,"{""type"":""Point"",""coordinates"":[30.25840034281672,46.0737582177471]}"
12930,0,235.0,473.0,293.0,3894.0,65535.0,395.0,805.0,691.0,3988.0,65535.0,"{""type"":""Point"",""coordinates"":[25.322022800300765,48.67395534244452]}"
12933,0,434.0,653.0,853.0,2071.0,65535.0,553.0,740.0,1072.0,2001.0,65535.0,"{""type"":""Point"",""coordinates"":[31.220957125595877,47.03468347598425]}"
12934,1,652.0,1009.0,1353.0,3491.0,65535.0,678.0,969.0,1436.0,2830.0,65535.0,"{""type"":""Point"",""coordinates"":[34.481257160867116,46.66512917588212]}"
12946,2,440.0,704.0,895.0,2769.0,65535.0,457.0,736.0,1088.0,2581.0,65535.0,"{""type"":""Point"",""coordinates"":[29.799350136463318,49.49841164411496]}"
12953,0,321.0,683.0,691.0,3016.0,65535.0,437.0,648.0,1042.0,2163.0,65535.0,"{""type"":""Point"",""coordinates"":[33.12499063920188,49.708532961682934]}"
12958,0,457.0,682.0,978.0,2733.0,65535.0,331.0,501.0,776.0,1800.0,65535.0,"{""type"":""Point"",""coordinates"":[34.80287739955654,46.649909202758636]}"
12963,0,303.0,474.0,363.0,4252.0,65535.0,329.0,574.0,393.0,3770.0,65535.0,"{""type"":""Point"",""coordinates"":[34.51581342797116,50.08933221968641]}"
12964,2,483.0,1066.0,726.0,3914.0,65535.0,686.0,1054.0,1514.0,2939.0,65535.0,"{""type"":""Point"",""coordinates"":[33.89690078828599,48.734959492779076]}"
12966,0,519.0,772.0,1048.0,2994.0,65535.0,583.0,862.0,1321.0,2340.0,65535.0,"{""type"":""Point"",""coordinates"":[32.78720387052704,46.87456262646605]}"
12972,0,399.0,795.0,613.0,3199.0,65535.0,453.0,766.0,886.0,2574.0,65535.0,"{""type"":""Point"",""coordinates"":[35.35827207021357,47.129081713821186]}"
12976,2,382.0,799.0,556.0,3899.0,65535.0,752.0,1206.0,1422.0,3653.0,65535.0,"{""type"":""Point"",""coordinates"":[35.342412237668626,49.8863992549257]}"
12979,2,444.0,833.0,885.0,3198.0,65535.0,758.0,1138.0,1703.0,3185.0,65535.0,"{""type"":""Point"",""coordinates"":[29.15123788664212,47.559977404200126]}"
12983,0,387.0,676.0,595.0,3681.0,65535.0,449.0,776.0,796.0,3105.0,65535.0,"{""type"":""Point"",""coordinates"":[24.65073521867151,50.70257409920393]}"
12997,0,263.0,489.0,526.0,2766.0,65535.0,395.0,623.0,970.0,2281.0,65535.0,"{""type"":""Point"",""coordinates"":[35.65339205319708,48.83440729880165]}"
12998,1,714.0,1044.0,1566.0,2633.0,65535.0,688.0,1031.0,1406.0,2393.0,65535.0,"{""type"":""Point"",""coordinates"":[32.16667060513333,46.829936309452805]}"
13007,0,490.0,720.0,743.0,2789.0,65535.0,447.0,637.0,733.0,2468.0,65535.0,"{""type"":""Point"",""coordinates"":[33.9455044292308,45.464429680621606]}"
13011,2,381.0,640.0,727.0,2911.0,65535.0,653.0,971.0,1632.0,3055.0,65535.0,"{""type"":""Point"",""coordinates"":[36.814488070556536,48.17125423767642]}"
13012,0,340.0,605.0,695.0,2539.0,65535.0,506.0,734.0,1179.0,2419.0,65535.0,"{""type"":""Point"",""coordinates"":[33.57114609560908,48.44621558485027]}"
13017,2,436.0,674.0,742.0,2792.0,65535.0,681.0,983.0,1473.0,2652.0,65535.0,"{""type"":""Point"",""coordinates"":[36.46581289249359,47.19265632704103]}"
13037,1,788.0,1292.0,2040.0,4056.0,65535.0,700.0,920.0,1263.0,2127.0,65535.0,"{""type"":""Point"",""coordinates"":[34.5268539961359,47.361174653346]}"
13039,2,520.0,836.0,1204.0,3467.0,65535.0,693.0,1006.0,1549.0,2804.0,65535.0,"{""type"":""Point"",""coordinates"":[33.05894941299854,48.609822196431544]}"
13055,0,507.0,674.0,861.0,1819.0,65535.0,493.0,642.0,900.0,1652.0,65535.0,"{""type"":""Point"",""coordinates"":[35.69425667924174,46.99583955551839]}"
13062,1,691.0,1030.0,1549.0,3234.0,65535.0,665.0,1009.0,1461.0,2825.0,65535.0,"{""type"":""Point"",""coordinates"":[33.29507112274289,46.33027990496408]}"
13065,2,294.0,497.0,352.0,3874.0,65535.0,474.0,780.0,1003.0,2476.0,65535.0,"{""type"":""Point"",""coordinates"":[31.76260692391107,49.76846902865234]}"
13067,0,254.0,414.0,264.0,3674.0,65535.0,361.0,644.0,575.0,3770.0,65535.0,"{""type"":""Point"",""coordinates"":[27.269622495691404,49.30064210829569]}"
13072,0,455.0,750.0,786.0,2971.0,65535.0,599.0,951.0,1298.0,2891.0,65535.0,"{""type"":""Point"",""coordinates"":[28.51358426742864,48.51149324485059]}"
13078,0,444.0,647.0,828.0,2052.0,65535.0,502.0,699.0,963.0,2053.0,65535.0,"{""type"":""Point"",""coordinates"":[30.744481815463693,47.707594764423085]}"
13081,0,321.0,543.0,462.0,4161.0,65535.0,326.0,537.0,605.0,2253.0,65535.0,"{""type"":""Point"",""coordinates"":[32.30155305831489,50.4798100911665]}"
13085,1,645.0,915.0,1394.0,2514.0,65535.0,707.0,1121.0,1625.0,3033.0,65535.0,"{""type"":""Point"",""coordinates"":[29.177448740481292,45.540656039959245]}"
13089,1,605.0,1022.0,1395.0,3327.0,65535.0,463.0,717.0,1027.0,2231.0,65535.0,"{""type"":""Point"",""coordinates"":[35.162257886890245,46.54409338048598]}"
13095,0,353.0,574.0,529.0,2735.0,65535.0,458.0,724.0,997.0,2572.0,65535.0,"{""type"":""Point"",""coordinates"":[31.997332209420808,48.44552118499302]}"
13110,0,450.0,663.0,992.0,1946.0,65535.0,482.0,737.0,1107.0,2127.0,65535.0,"{""type"":""Point"",""coordinates"":[30.50443967875594,46.386112930224385]}"
13127,2,504.0,920.0,725.0,5021.0,65535.0,892.0,1350.0,2104.0,3527.0,65535.0,"{""type"":""Point"",""coordinates"":[34.61634314685117,47.32817398973613]}"
13130,0,250.0,454.0,318.0,3667.0,65535.0,392.0,758.0,909.0,3076.0,65535.0,"{""type"":""Point"",""coordinates"":[25.543099587345274,49.89129989511103]}"
13131,2,530.0,931.0,837.0,3230.0,65535.0,1175.0,1646.0,2433.0,3880.0,65535.0,"{""type"":""Point"",""coordinates"":[36.30152193573185,48.27309093905181]}"
13134,1,792.0,1185.0,1766.0,3101.0,65535.0,874.0,1280.0,1821.0,3590.0,65535.0,"{""type"":""Point"",""coordinates"":[32.307394384445985,47.25449546845787]}"
13139,1,718.0,963.0,1402.0,2494.0,65535.0,893.0,1249.0,1805.0,3083.0,65535.0,"{""type"":""Point"",""coordinates"":[29.582049170012723,45.531337385563546]}"
13141,0,287.0,436.0,381.0,2453.0,65535.0,536.0,755.0,1219.0,2327.0,65535.0,"{""type"":""Point"",""coordinates"":[36.05912598165432,49.10436832734682]}"
13148,2,370.0,523.0,697.0,2418.0,65535.0,646.0,902.0,1358.0,2282.0,65535.0,"{""type"":""Point"",""coordinates"":[33.359311893008204,45.462643912355496]}"
13156,0,491.0,917.0,631.0,4486.0,65535.0,498.0,721.0,1189.0,2296.0,65535.0,"{""type"":""Point"",""coordinates"":[33.88755700435241,46.56546364492389]}"
13157,0,179.0,384.0,221.0,4061.0,65535.0,379.0,744.0,683.0,3883.0,65535.0,"{""type"":""Point"",""coordinates"":[27.08552829425712,50.018973327241625]}"
13159,2,373.0,905.0,1462.0,3359.0,65535.0,1219.0,1870.0,2770.0,4392.0,65535.0,"{""type"":""Point"",""coordinates"":[34.40014553095719,46.805702488902156]}"
13160,0,186.0,370.0,236.0,3945.0,65535.0,358.0,671.0,626.0,3378.0,65535.0,"{""type"":""Point"",""coordinates"":[26.62475534909513,49.65685310352528]}"
13162,2,416.0,619.0,730.0,2279.0,65535.0,664.0,915.0,1308.0,2518.0,65535.0,"{""type"":""Point"",""coordinates"":[35.71300738875163,47.13538137095076]}"
13166,0,300.0,491.0,381.0,3444.0,65535.0,328.0,586.0,591.0,2726.0,65535.0,"{""type"":""Point"",""coordinates"":[30.397798955646977,49.36549801044809]}"
13168,0,357.0,515.0,735.0,1779.0,65535.0,492.0,679.0,1038.0,2134.0,65535.0,"{""type"":""Point"",""coordinates"":[36.16897310994558,47.47631133166583]}"
13173,0,470.0,780.0,1223.0,3323.0,65535.0,486.0,701.0,1224.0,2538.0,65535.0,"{""type"":""Point"",""coordinates"":[33.854266871165315,48.46705813000975]}"
13177,0,363.0,592.0,592.0,2088.0,65535.0,533.0,798.0,1176.0,2083.0,65535.0,"{""type"":""Point"",""coordinates"":[39.14652683669711,49.16768156002009]}"
13179,0,434.0,603.0,697.0,2599.0,65535.0,435.0,581.0,682.0,2023.0,65535.0,"{""type"":""Point"",""coordinates"":[35.35919646212352,48.653692602211535]}"
13186,0,345.0,727.0,494.0,3912.0,65535.0,623.0,914.0,1145.0,3236.0,65535.0,"{""type"":""Point"",""coordinates"":[31.49765780078563,50.11392363506014]}"
13196,2,529.0,819.0,1133.0,3181.0,65535.0,728.0,1074.0,1666.0,2899.0,65535.0,"{""type"":""Point"",""coordinates"":[35.51550115191351,47.07485368972437]}"
13197,0,277.0,479.0,505.0,2377.0,65535.0,435.0,652.0,1050.0,2266.0,65535.0,"{""type"":""Point"",""coordinates"":[38.89574316257883,48.93690662157191]}"
13203,2,391.0,731.0,1047.0,3181.0,65535.0,563.0,804.0,1316.0,2529.0,65535.0,"{""type"":""Point"",""coordinates"":[33.71572329983924,49.627218787050076]}"
13209,0,335.0,662.0,694.0,2616.0,65535.0,467.0,768.0,1152.0,2375.0,65535.0,"{""type"":""Point"",""coordinates"":[31.078130727353244,48.06550692466234]}"
13214,2,392.0,622.0,760.0,2407.0,65535.0,579.0,883.0,1362.0,2484.0,65535.0,"{""type"":""Point"",""coordinates"":[36.916002474872286,48.32461930373976]}"
13253,1,637.0,900.0,1447.0,2308.0,65535.0,938.0,1368.0,2004.0,3043.0,65535.0,"{""type"":""Point"",""coordinates"":[33.219413886038154,45.36597883970491]}"
13255,0,296.0,517.0,487.0,2997.0,65535.0,425.0,631.0,965.0,2336.0,65535.0,"{""type"":""Point"",""coordinates"":[38.28393256691473,48.52739002534947]}"
13264,0,402.0,658.0,610.0,2796.0,65535.0,443.0,730.0,826.0,2583.0,65535.0,"{""type"":""Point"",""coordinates"":[29.866459994768174,48.313397020731884]}"
13268,2,422.0,682.0,748.0,3113.0,65535.0,896.0,1348.0,1822.0,3854.0,65535.0,"{""type"":""Point"",""coordinates"":[29.657465728273788,47.00527186693836]}"
13269,0,292.0,570.0,401.0,2895.0,65535.0,337.0,598.0,511.0,2604.0,65535.0,"{""type"":""Point"",""coordinates"":[37.00982572014729,49.613783193106585]}"
13278,0,502.0,747.0,1094.0,2398.0,65535.0,486.0,708.0,1025.0,1909.0,65535.0,"{""type"":""Point"",""coordinates"":[33.589404578502304,48.01773502041678]}"
13290,2,417.0,715.0,940.0,2824.0,65535.0,739.0,1043.0,1513.0,2502.0,65535.0,"{""type"":""Point"",""coordinates"":[30.225290927393797,46.00514795870861]}"
13293,0,557.0,893.0,1370.0,2453.0,65535.0,356.0,732.0,1217.0,2098.0,65535.0,"{""type"":""Point"",""coordinates"":[35.907863455400786,45.03335020642185]}"
13294,0,339.0,663.0,489.0,4156.0,65535.0,440.0,760.0,618.0,3984.0,65535.0,"{""type"":""Point"",""coordinates"":[26.121304174470797,48.08589946498024]}"
13306,1,433.0,754.0,955.0,3059.0,65535.0,363.0,568.0,724.0,1545.0,65535.0,"{""type"":""Point"",""coordinates"":[31.17315828149235,50.34597114987635]}"
13308,0,471.0,758.0,836.0,3289.0,65535.0,429.0,769.0,686.0,3657.0,65535.0,"{""type"":""Point"",""coordinates"":[33.32609550199265,51.26895878829241]}"
13313,1,622.0,938.0,1503.0,2808.0,65535.0,744.0,1089.0,1621.0,2426.0,65535.0,"{""type"":""Point"",""coordinates"":[33.9208142096548,45.73593013489994]}"
13326,2,373.0,611.0,578.0,2992.0,65535.0,437.0,680.0,801.0,2157.0,65535.0,"{""type"":""Point"",""coordinates"":[34.6842253793325,49.5014770987186]}"
13328,2,525.0,736.0,823.0,3354.0,65535.0,617.0,961.0,1129.0,2806.0,65535.0,"{""type"":""Point"",""coordinates"":[30.366742098991907,49.09162660924725]}"
13343,0,211.0,390.0,279.0,2298.0,65535.0,343.0,529.0,748.0,2012.0,65535.0,"{""type"":""Point"",""coordinates"":[37.50826022901036,49.56416555677997]}"
13347,2,376.0,584.0,617.0,2416.0,65535.0,604.0,886.0,1303.0,2362.0,65535.0,"{""type"":""Point"",""coordinates"":[40.06944984692825,48.869709155765854]}"
13348,0,369.0,589.0,452.0,3805.0,65535.0,543.0,859.0,841.0,3391.0,65535.0,"{""type"":""Point"",""coordinates"":[27.857391348708685,49.870708601255934]}"
13351,1,703.0,1069.0,1539.0,3082.0,65535.0,665.0,1012.0,1570.0,2895.0,65535.0,"{""type"":""Point"",""coordinates"":[36.25534118638395,47.57709155517938]}"
13368,0,456.0,950.0,580.0,4570.0,65535.0,563.0,1099.0,963.0,4107.0,65535.0,"{""type"":""Point"",""coordinates"":[24.90321936490536,49.861222874522774]}"
13375,0,389.0,599.0,601.0,2316.0,65535.0,576.0,813.0,1187.0,2174.0,65535.0,"{""type"":""Point"",""coordinates"":[39.50174199442219,49.0802841748123]}"
13377,0,275.0,535.0,509.0,2679.0,65535.0,416.0,646.0,958.0,2108.0,65535.0,"{""type"":""Point"",""coordinates"":[33.03850636642171,48.243132847543436]}"
13393,2,446.0,695.0,828.0,2692.0,65535.0,673.0,957.0,1476.0,2565.0,65535.0,"{""type"":""Point"",""coordinates"":[37.53766869138768,48.316138044801384]}"
13400,2,492.0,759.0,974.0,2719.0,65535.0,745.0,1061.0,1462.0,2842.0,65535.0,"{""type"":""Point"",""coordinates"":[30.223533725251226,46.822891050601164]}"
13401,0,287.0,584.0,527.0,2861.0,65535.0,330.0,605.0,676.0,2642.0,65535.0,"{""type"":""Point"",""coordinates"":[29.76253319325514,49.959836055810044]}"
13405,0,343.0,628.0,605.0,3165.0,65535.0,526.0,758.0,1346.0,2548.0,65535.0,"{""type"":""Point"",""coordinates"":[38.06914898992532,49.30228716077285]}"
13406,0,281.0,532.0,478.0,2769.0,65535.0,379.0,615.0,888.0,2009.0,65535.0,"{""type"":""Point"",""coordinates"":[37.25389871908931,50.09738658617107]}"
13410,1,805.0,1197.0,1738.0,2862.0,65535.0,1252.0,1744.0,2433.0,3695.0,65535.0,"{""type"":""Point"",""coordinates"":[34.86778144435868,47.35554848779819]}"
13411,0,438.0,897.0,482.0,4973.0,65535.0,518.0,1125.0,667.0,4634.0,65535.0,"{""type"":""Point"",""coordinates"":[26.21191558073933,50.579042268709095]}"
13418,0,408.0,673.0,1024.0,3083.0,65535.0,460.0,709.0,1059.0,2014.0,65535.0,"{""type"":""Point"",""coordinates"":[35.54387099260444,46.515427201481955]}"
13428,0,386.0,734.0,648.0,3617.0,65535.0,511.0,713.0,1150.0,2409.0,65535.0,"{""type"":""Point"",""coordinates"":[32.554778524469995,48.455550695548965]}"
13439,2,417.0,650.0,703.0,2993.0,65535.0,541.0,785.0,1074.0,2508.0,65535.0,"{""type"":""Point"",""coordinates"":[29.1770195911263,48.503018460228176]}"
13447,0,486.0,723.0,1014.0,2585.0,65535.0,563.0,830.0,1251.0,2388.0,65535.0,"{""type"":""Point"",""coordinates"":[35.761260596260975,47.35026674594873]}"
13452,0,371.0,608.0,495.0,3107.0,65535.0,300.0,516.0,419.0,3981.0,65535.0,"{""type"":""Point"",""coordinates"":[36.63648866707584,48.306425621812245]}"
13456,1,635.0,979.0,1449.0,3206.0,65535.0,437.0,624.0,847.0,2064.0,65535.0,"{""type"":""Point"",""coordinates"":[31.47750073421717,50.17961096240415]}"
13458,2,543.0,828.0,1266.0,2694.0,65535.0,721.0,1120.0,1550.0,2339.0,65535.0,"{""type"":""Point"",""coordinates"":[36.58976973741188,45.39860174491037]}"
13463,0,292.0,478.0,435.0,3812.0,65535.0,290.0,552.0,458.0,3886.0,65535.0,"{""type"":""Point"",""coordinates"":[26.51397858122018,50.472956151108384]}"
13466,2,465.0,639.0,812.0,2198.0,65535.0,591.0,850.0,1270.0,2371.0,65535.0,"{""type"":""Point"",""coordinates"":[37.24775559242253,48.65110562546188]}"
13471,2,485.0,736.0,971.0,2435.0,65535.0,694.0,924.0,1229.0,2179.0,65535.0,"{""type"":""Point"",""coordinates"":[34.85442563257637,45.13969942939032]}"
13477,0,448.0,607.0,763.0,2687.0,65535.0,530.0,778.0,1224.0,2480.0,65535.0,"{""type"":""Point"",""coordinates"":[35.530589556346044,48.39270009702076]}"
13479,0,413.0,660.0,896.0,2690.0,65535.0,494.0,788.0,1200.0,2720.0,65535.0,"{""type"":""Point"",""coordinates"":[29.12515088878744,45.399190827103865]}"
13484,0,415.0,723.0,769.0,3582.0,65535.0,433.0,689.0,730.0,3646.0,65535.0,"{""type"":""Point"",""coordinates"":[29.21198593934131,50.85826072380993]}"
13490,0,363.0,576.0,632.0,2658.0,65535.0,415.0,638.0,852.0,2369.0,65535.0,"{""type"":""Point"",""coordinates"":[30.134518922949106,48.28010908450467]}"
13496,0,228.0,418.0,266.0,4640.0,65535.0,226.0,454.0,287.0,4024.0,65535.0,"{""type"":""Point"",""coordinates"":[35.59807706264918,49.794459099546714]}"
13504,0,321.0,564.0,522.0,3689.0,65535.0,390.0,614.0,752.0,2377.0,65535.0,"{""type"":""Point"",""coordinates"":[33.26503942094509,50.1924041093375]}"
13505,2,452.0,698.0,1046.0,2084.0,65535.0,892.0,1371.0,1992.0,3390.0,65535.0,"{""type"":""Point"",""coordinates"":[30.05847002661315,45.85696150223584]}"
13508,2,473.0,722.0,1048.0,2450.0,65535.0,832.0,1206.0,1601.0,2975.0,65535.0,"{""type"":""Point"",""coordinates"":[31.149867958920677,47.05745376571775]}"
13511,0,419.0,608.0,752.0,2201.0,65535.0,504.0,688.0,1108.0,2257.0,65535.0,"{""type"":""Point"",""coordinates"":[38.20820380316794,49.27371271662221]}"
13516,0,374.0,856.0,447.0,4518.0,65535.0,449.0,899.0,812.0,3473.0,65535.0,"{""type"":""Point"",""coordinates"":[26.52569880628915,48.27537005720342]}"
13521,0,495.0,747.0,1091.0,2399.0,65535.0,562.0,826.0,1303.0,2324.0,65535.0,"{""type"":""Point"",""coordinates"":[36.05599732459981,46.762623776969676]}"
13523,1,673.0,1043.0,1573.0,2908.0,65535.0,552.0,919.0,1356.0,2850.0,65535.0,"{""type"":""Point"",""coordinates"":[30.59433721867315,46.82430051777404]}"
13531,0,362.0,755.0,509.0,3657.0,65535.0,427.0,842.0,731.0,3488.0,65535.0,"{""type"":""Point"",""coordinates"":[28.500841257184156,49.765962109965145]}"
13551,0,249.0,446.0,278.0,4632.0,65535.0,393.0,713.0,481.0,4570.0,65535.0,"{""type"":""Point"",""coordinates"":[26.20650754368221,50.54326015987431]}"
13552,1,706.0,1016.0,1448.0,2720.0,65535.0,579.0,818.0,1055.0,2213.0,65535.0,"{""type"":""Point"",""coordinates"":[32.460342020677516,46.97909869189705]}"
13554,2,474.0,710.0,792.0,3089.0,65535.0,477.0,805.0,1016.0,2782.0,65535.0,"{""type"":""Point"",""coordinates"":[26.041481378903462,48.64212426133224]}"
13569,0,393.0,651.0,657.0,2832.0,65535.0,483.0,757.0,883.0,2453.0,65535.0,"{""type"":""Point"",""coordinates"":[36.7565305654212,49.23943858643074]}"
13571,0,487.0,707.0,1146.0,2495.0,65535.0,487.0,747.0,1136.0,2324.0,65535.0,"{""type"":""Point"",""coordinates"":[30.232254456576737,46.73294105172167]}"
13579,0,268.0,524.0,367.0,3401.0,65535.0,360.0,652.0,918.0,2575.0,65535.0,"{""type"":""Point"",""coordinates"":[36.25572016763035,50.361896370003215]}"
13589,2,444.0,695.0,918.0,2549.0,65535.0,727.0,1042.0,1553.0,2682.0,65535.0,"{""type"":""Point"",""coordinates"":[36.797980313958355,47.218602117137216]}"
13596,0,454.0,647.0,936.0,2620.0,65535.0,484.0,666.0,961.0,2068.0,65535.0,"{""type"":""Point"",""coordinates"":[34.68602279872184,46.27308936071155]}"
13604,0,349.0,567.0,525.0,2499.0,65535.0,504.0,771.0,1045.0,2195.0,65535.0,"{""type"":""Point"",""coordinates"":[37.826263955184785,49.24154766339518]}"
13619,0,413.0,595.0,759.0,1880.0,65535.0,423.0,585.0,831.0,1664.0,65535.0,"{""type"":""Point"",""coordinates"":[31.409019013686844,47.01961269791859]}"
13621,2,412.0,908.0,487.0,4427.0,65535.0,570.0,882.0,1255.0,2658.0,65535.0,"{""type"":""Point"",""coordinates"":[34.76946281515936,48.65695233933421]}"
13623,0,435.0,664.0,713.0,2031.0,65535.0,546.0,752.0,1102.0,1994.0,65535.0,"{""type"":""Point"",""coordinates"":[37.55750458680983,47.262375962488655]}"
13624,0,254.0,540.0,431.0,3342.0,65535.0,422.0,679.0,975.0,1868.0,65535.0,"{""type"":""Point"",""coordinates"":[31.71450920559647,49.88894243398715]}"
13628,0,493.0,813.0,884.0,2901.0,65535.0,631.0,818.0,1135.0,1960.0,65535.0,"{""type"":""Point"",""coordinates"":[30.97189510971164,47.21495210494587]}"
13631,1,788.0,1154.0,1692.0,3046.0,65535.0,960.0,1438.0,2196.0,3552.0,65535.0,"{""type"":""Point"",""coordinates"":[34.81962565347385,45.31267934693009]}"
13634,0,508.0,725.0,1110.0,2239.0,65535.0,524.0,735.0,1070.0,1885.0,65535.0,"{""type"":""Point"",""coordinates"":[32.22393821927373,47.090766980817314]}"
13636,2,493.0,787.0,1025.0,2897.0,65535.0,679.0,1016.0,1648.0,2806.0,65535.0,"{""type"":""Point"",""coordinates"":[35.67875429391245,46.9919565659296]}"
13639,1,757.0,1051.0,1372.0,2465.0,65535.0,790.0,1091.0,1487.0,2563.0,65535.0,"{""type"":""Point"",""coordinates"":[29.526006439944144,46.051018555725854]}"
13647,0,300.0,541.0,390.0,3687.0,65535.0,377.0,690.0,688.0,2803.0,65535.0,"{""type"":""Point"",""coordinates"":[26.71286847871502,50.1397275000558]}"
13656,2,397.0,651.0,905.0,2391.0,65535.0,675.0,915.0,1323.0,2296.0,65535.0,"{""type"":""Point"",""coordinates"":[30.813373021932527,47.445882716723276]}"
13665,0,458.0,647.0,938.0,1931.0,65535.0,479.0,677.0,943.0,1948.0,65535.0,"{""type"":""Point"",""coordinates"":[32.21751348620377,46.99746139455548]}"
13666,0,257.0,503.0,353.0,3770.0,65535.0,269.0,519.0,444.0,3221.0,65535.0,"{""type"":""Point"",""coordinates"":[31.617964039442125,51.21913873453629]}"
13676,0,225.0,426.0,266.0,4672.0,65535.0,287.0,487.0,332.0,4917.0,65535.0,"{""type"":""Point"",""coordinates"":[34.62787133501708,51.17157862041246]}"
13677,2,421.0,671.0,756.0,3017.0,65535.0,739.0,1017.0,1556.0,2671.0,65535.0,"{""type"":""Point"",""coordinates"":[37.63600458930735,48.110028861964615]}"
13678,0,498.0,841.0,982.0,2633.0,65535.0,626.0,820.0,1162.0,1927.0,65535.0,"{""type"":""Point"",""coordinates"":[34.60404265557128,45.377695458761636]}"
13682,1,642.0,985.0,1285.0,2922.0,65535.0,629.0,937.0,1127.0,2740.0,65535.0,"{""type"":""Point"",""coordinates"":[34.24356766332543,47.359797801675406]}"
13686,0,386.0,601.0,596.0,2614.0,65535.0,443.0,647.0,1004.0,2047.0,65535.0,"{""type"":""Point"",""coordinates"":[35.890992985396394,49.064555622051806]}"
13709,0,566.0,743.0,1243.0,2383.0,65535.0,547.0,844.0,1305.0,2362.0,65535.0,"{""type"":""Point"",""coordinates"":[33.90253792396081,47.49501971101653]}"
13711,2,522.0,735.0,1145.0,2216.0,65535.0,774.0,1117.0,1577.0,2709.0,65535.0,"{""type"":""Point"",""coordinates"":[33.596587668377296,45.508473919311115]}"
13718,2,415.0,614.0,892.0,2325.0,65535.0,742.0,1097.0,1471.0,3050.0,65535.0,"{""type"":""Point"",""coordinates"":[30.855447829363012,47.18320143541346]}"
13721,2,340.0,570.0,599.0,2928.0,65535.0,606.0,832.0,1294.0,2503.0,65535.0,"{""type"":""Point"",""coordinates"":[38.08752288477656,47.58488992808523]}"
